"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID64","5ab5509cf69e940001d8d954",0.570495343609567,0.636540675223541,0.584131496065957,2.70678360952183,0.141215149891138,-2.81069810831172,0.547994432019346,1.20454127647193,0.477401956762265,0.356658013784013,NA,NA,-41.8561813673481
"ID65","5ac3b825e734400001da2436",0.703007660066738,0.921336988788466,0.912714920366519,2.58543097589202,1.80736741145223,2.7373455493959,0.421343098147306,0.426794467631732,0.181283299400669,0.252883547769362,NA,NA,-80.4974052518076
"ID66","5ad3bfc75b53cb0001f35839",0.508318199478876,2.69733374709313,0.609175215771705,3.03459396091627,0.206538690610558,-1.39958779782177,0.373603656429696,0.361487233696975,0.236698180387096,0.677931104434457,NA,NA,-52.411984286496
"ID67","5ad658e2a38d7b00013afe89",0.12716394596424,0.063977905637409,0.983965582524912,8.76224631170678,3.34568930704702,0.624773036059519,0.970750454533716,1.39848896015193,0.789450394866686,0.631216079561594,NA,NA,-48.9724737746315
"ID68","5adf629ddee8590001b05f7b",0.0243465641759443,1.7598560977086,0.537570558974043,0.856643217877638,0.154368640219611,1.4873594388294,0.000671515241072361,0.554649133613731,0.655240596953939,0.687040940762786,NA,NA,-90.732306703204
"ID69","5ae1a263066c510001d48146",0.227890451490028,0.549370169869732,0.224779487527552,0.656443649914988,0.240515447812419,-3.51453340173445,0.778742765429366,0.93338716592655,0.31535658355871,0.579858211880002,NA,NA,-43.6447382245767
"ID70","5ae59bec7edeb000014a828c",0.508479037682493,3.46245098778537,0.720606919920676,2.43162553473388,1.16474774705992,-10.4801367043183,0.873120607486868,0.911349154977697,0.0174483832251136,0.0190648516576587,NA,NA,-49.9977581402182
"ID71","5ae9f13b9b283d00017ee04d",0.646264781203927,0.229301170670803,0.983029049952071,0.388045224345926,4.82436155873355,-0.337231727538253,3.12664346142865,3.34136192182796,0.306044371425298,0.760555446935841,NA,NA,-56.4404510085106
"ID72","5af344dfdf9933000161f47a",0.00429272003883932,1.84961277535805,0.428694730298489,5.26229480791724,0.955356736749761,-1.53209134162323,0.430379496445286,0.0438349615863981,0.570338612184546,0.242508427848346,NA,NA,-43.8477810519789
"ID73","5afc2d1f2406810001d625c0",0.000240670452885304,3.46812644479779,0.567232803322887,3.29094875962112,0.520148828589771,0.320454726721397,0.43449489525332,0.458893192108513,0.262840382183626,0.192775458064251,NA,NA,-35.5722660693412
