"","ID","tau","lrc","res","sal","mem","zet","dlrc","lp","ll","Persec"
"14","5744bbe15e549100063b08cb",3.84253763084241,0.249713736809637,0.199939605677398,0.499079530263219,NA,NA,NA,-38.6340179425274,-36.7925322504888,2
"15","57611238eaf3f80007481e8e",2.46987732266698,0.08929887566588,0.792115765219221,0.0452396748279543,NA,NA,NA,-50.3246628733681,-48.513259825998,3
"16","5778eeb20e49300001ba9ec0",4.90577947304605,0.158094344977599,0.775470837490701,0.0189039417383971,NA,NA,NA,-60.1414104115672,-57.0141644953222,0
"17","577a6900f8f7ed00014b537b",0.170459773233627,0.0141478931372675,0.596335358760881,0.00200520299202768,NA,NA,NA,-20.895012745093,-18.3932460836424,0
"18","5784d25070c76a00012427e0",0.525673345994417,0.030929866438992,0.950532158919068,0.00230711779738698,NA,NA,NA,-32.5766838564952,-30.2618613374958,0
"19","579fb6f46475d400015ab855",1.93638568258816,0.296763762347718,0.0409222689321158,0.000843944400169571,NA,NA,NA,-33.1995442144694,-30.7188558271686,15
"20","57f8a3ece480f5000136f588",3.05405838806644,0.109671453826656,0.577723560959197,0.13934928696363,NA,NA,NA,-35.104636079014,-33.3728622373588,0
"21","5808ec7ff0740c0001789a1b",0.0538606293605755,0.00739798957571969,0.949437709649488,0.00149208109195653,NA,NA,NA,-21.430813166566,-18.3176626427381,0
"22","584726b8f063d30001161e6a",0.685029103610387,0.0114631152319312,0.963009633558774,0.0237163733408599,NA,NA,NA,-53.9729228484329,-51.6935254780105,1
"23","58513454b9f14b000151795f",0.71122619257841,0.0333058268796306,0.775769530754294,0.0655134230847198,NA,NA,NA,-31.6696656462297,-30.28325365598,7
"24","5870336cdb3e720001e230cd",2.1043093814929,0.105415933277479,0.841801288901121,0.0479485247752826,NA,NA,NA,-39.3017913576497,-37.7089007455904,0
"25","587291591c35f20001955c45",1.4794392921648,0.0108355140829799,0.63459802044831,0.0312677270395233,NA,NA,NA,-65.4864873701193,-63.1333850262664,0
"26","587388b9db3e720001e2320e",2.53255435571536,0.230406717974684,0.637473147588589,0.000697432460711645,NA,NA,NA,-48.583212647585,-45.9656895919142,6
"27","587620554254cb0001c15a23",1.29740679557151,0.00424665626709944,0.856275123200282,0.019954594988062,NA,NA,NA,-68.9285605509634,-66.0192358068704,5
"28","5883d68d300c0b000113db56",1.99328848540951,0.261815047302383,0.938816181561029,0.144079018917681,NA,NA,NA,-33.4041690263226,-32.1924942006815,0
"29","58c3c197da66280001b3c6e8",3.47619925143274,0.209352447003828,0.782734986903777,0.0350207656160016,NA,NA,NA,-41.0990504533039,-38.9456015265698,0
"30","58cef97d5e07b6000139fa16",6.01180282119989,0.318142578369353,0.924705949930066,0.00266704316526616,NA,NA,NA,-65.6290562725853,-61.2934857678924,3
"31","58f364d67b2e410001c2ed1d",0.0744176932019532,0.0865697949274196,0.448809472855676,0.0142625692964,NA,NA,NA,-3.75642963507443,-2.49662414397597,0
"32","58f89d1cedf274000143eb4e",0.075877764636287,0.0371584039617484,0.500486810589234,0.254506511328805,NA,NA,NA,-2.75398633241247,-1.80324641560383,3
"33","58fa6e1bd0055c0001dd838a",0.272156042578996,0.0184746451649076,0.949741239309006,0.00526158134139128,NA,NA,NA,-24.8389153821768,-22.543033079251,0
"34","590f202eea0e130001039e1f",4.62024236065147,0.170275283618793,0.927508511716374,0.3911178212785,NA,NA,NA,-43.7711259158514,-41.3647948300875,6
"35","593ead9ea514380001e5cf86",1.8506374537539,0.575700386382864,0.212871511902656,0.000587135549432205,NA,NA,NA,-31.6359325368363,-28.8212827063316,2
"36","595339f4ad2ce90001b88266",0.455731046964456,0.0227172482820397,0.945217555797927,0.0340808330549439,NA,NA,NA,-23.708077565317,-21.9443393921282,0
"37","5953d37b3d663c00011d233c",5.80467668830123,0.157464484737566,0.49012781210792,0.0524118623040832,NA,NA,NA,-62.8868361040126,-59.5053347738014,0
"38","598ab1ed19432500016fafa1",0.954458949268659,0.00499232412912303,0.961707035199862,0.0202076267600207,NA,NA,NA,-66.6264757445967,-63.8121856519039,0
"39","5991c4a8e339120001fb8c7e",4.12681263613654,0.183633957851396,0.742971131220146,0.0700477309977083,NA,NA,NA,-44.9186370706139,-42.5789480071566,0
"40","5995ed90d1732a00013425c5",2.34042221996776,0.0570189020496084,0.0597410793383783,0.015760425255334,NA,NA,NA,-58.4695100272734,-56.1833185166804,2
"41","599614af004c4f0001cc8642",0.748051816996697,0.015883994070819,0.0681871195064342,0.0147483285388865,NA,NA,NA,-43.7607175725043,-41.5584663768594,0
"42","59c80c180aaf750001213cbf",1.57221613787184,0.459341871442016,0.994703770857181,0.000968856671646392,NA,NA,NA,-32.4671430093345,-29.8029858803357,0
"43","59d38d62323bd80001e200bc",1.81361351867609,0.0197466918880287,0.961050128995101,0.0187985173812838,NA,NA,NA,-60.5771943768628,-58.0607146816725,12
"44","59d4b084115096000190dbce",1.60551820835488,0.384000737747035,0.983630894630225,0.0011695484316992,NA,NA,NA,-24.8362564818258,-22.422763451767,0
"45","59e5fd82e75b450001a691ec",1.88631275179778,0.452455843852607,0.743563930367731,0.00330246150305754,NA,NA,NA,-23.7984333845967,-21.6740781359481,5
"46","59e8cb08bab73300016bd7f7",2.89090179745394,0.381329528628698,0.732793929659845,0.00218590191198326,NA,NA,NA,-47.5959397303523,-44.9982181012603,0
"47","59e9d2c6c0d35a0001295448",0.916598430609774,0.137600482319875,0.994448329332446,0.000998764138058677,NA,NA,NA,-23.6952632048351,-21.4017383529605,0
"48","5a3996f6ae52e600010a0192",2.34613259597221,0.0355855955229934,0.15424044923879,0.0904765404789447,NA,NA,NA,-53.9900742786339,-52.0006243465319,0
"49","5a3a570307245d0001fc0692",1.82194133948977,0.0917852428435721,0.746535488361495,0.00607972196278604,NA,NA,NA,-49.996226034234,-48.0128713748442,2
"50","5a3c0b842f91ec0001dc9bb4",2.04420867437302,0.0491001813321074,0.12840174317811,0.0508702110911055,NA,NA,NA,-49.7147527027433,-47.8553171670794,0
"51","5a4e26a8f4c9dc0001b7a1b5",2.79426367596362,0.0534159492967445,0.657127636481334,0.938861078351138,NA,NA,NA,-45.0344906552568,-42.9708047179378,0
"52","5a5a3ec6ac5624000153e0f7",0.634576744790456,0.00847073230019352,0.989009724940454,0.0398384894602264,NA,NA,NA,-49.5167230498154,-47.1132319403344,0
"53","5a5d1194acc75b00017a7b8f",2.46241854737244,0.0605541343341563,0.677431539281286,0.0660158025428509,NA,NA,NA,-57.1933656141407,-55.3551494358616,9
"54","5a69d77a56585a0001633482",1.06540484026836,0.0204544305481478,0.635594830625526,0.0205393195114689,NA,NA,NA,-52.9324896267052,-50.946142326907,2
"55","5a6f7604ff6f2300013edcd8",3.8587560605269,0.073230313856264,0.188550659141368,0.0578856452104543,NA,NA,NA,-59.8084586261375,-57.2767725812275,3
"56","5a8b513317ef35000170b86f",3.2720201079409,0.171129315807618,0.894154653791729,0.174721950351492,NA,NA,NA,-38.517738412064,-36.742894458524,10
"57","5a8c78b0ae9a0b0001aa27fd",3.94273896707866,0.0574555118629064,0.922656575605473,0.884282318328308,NA,NA,NA,-53.4759076177213,-50.8845090244955,21
"58","5a90460d1eda41000135f918",0.317082958562011,0.0191155534366763,0.960728151835238,0.000968851949630601,NA,NA,NA,-42.1821278557619,-39.4516169633214,8
"59","5a94a3344eecca0001dd3c52",1.65375805710695,0.57079333666724,0.0280557699924338,0.00134881639228038,NA,NA,NA,-16.1427293030878,-13.4530857003011,0
"60","5a9d68a3dbdb470001eefb79",5.09090595985025,0.134023538592796,0.150232135146546,0.0790257217139211,NA,NA,NA,-56.0470412953279,-53.0828889737645,8
"61","5aa696af6219a30001c75d2a",0.860206442600368,0.0743896029214685,0.709284168748427,0.528451104686172,NA,NA,NA,-19.2190309854115,-18.4864404634426,0
"62","5aa9528235237b0001132675",4.62870908064683,0.0493120801687935,0.828323087968144,0.838911337252752,NA,NA,NA,-63.5662999246678,-60.6729713118775,6
"63","5ab3bc131204f90001c965bd",0.0860195673783433,0.0684076559798628,0.89953467096029,0.0776317506905903,NA,NA,NA,-4.49732028101695,-3.46483468773026,4
"64","5ab4e55cf69e940001d8d3bf",3.08921785543038,0.0974354706260213,0.936935777948216,0.658020767547769,NA,NA,NA,-37.121913487316,-35.3494465570673,7
"65","5ab5509cf69e940001d8d954",7.37610296218105,0.250071281410471,0.769421674899476,0.500385040687673,NA,NA,NA,-57.4759856836044,-53.4889514563804,11
"66","5ac3b825e734400001da2436",1.63758865659645,0.113043710027453,0.42236739312556,0.109227373403728,NA,NA,NA,-26.2200066890909,-25.1055726465643,1
"67","5ad3bfc75b53cb0001f35839",3.60004950263802,0.0864697302309143,0.945424282989666,0.164458777321471,NA,NA,NA,-47.5326418878531,-45.3209702969595,0
"68","5ad658e2a38d7b00013afe89",1.2448264595015,0.00616209879367294,0.262209409149944,0.00672192513709924,NA,NA,NA,-69.0716085670445,-66.1432310976539,0
"69","5adf629ddee8590001b05f7b",2.96765171143549,0.190613856674017,0.552267773146396,0.000936544244724741,NA,NA,NA,-55.9949197085153,-53.2274526261999,0
"70","5ae1a263066c510001d48146",0.239205612072823,0.0650259777266001,0.0323802273585877,0.000321851174690142,NA,NA,NA,-19.4720441509435,-16.995201744092,6
"71","5ae59bec7edeb000014a828c",0.41646552274705,0.0817854434785985,0.700074398787068,0.162422451609197,NA,NA,NA,-8.07797689798911,-7.364980595548,2
"72","5ae9f13b9b283d00017ee04d",1.17864193110489,0.00247632821973685,0.903214814399902,0.0610247617118991,NA,NA,NA,-67.2884618092343,-64.3940432784594,6
"73","5af344dfdf9933000161f47a",1.56473978054243,0.0181892150298151,0.797497810822241,0.010431321541934,NA,NA,NA,-63.7759557137939,-61.3294194691577,0
"74","5afc2d1f2406810001d625c0",0.105892938817516,0.0362997412298016,0.934218623838849,0.000358199200476886,NA,NA,NA,-14.8803840203622,-12.2305762752969,1
"75","5b1d5e16503f020001e684aa",0.643264345230423,0.0256720393484778,0.721956897101091,0.000625193732887523,NA,NA,NA,-46.3706994648465,-43.7556496079614,11
"76","5b1ed2783522660001b464eb",1.07885648008933,0.00969282098775465,0.970247188546349,0.0592218857882209,NA,NA,NA,-58.8618218518534,-56.5597442578375,0
"77","5b1fe253b803da0001dfbc8d",0.720251363723309,0.0485258921565766,0.538924163715714,0.0921492219005021,NA,NA,NA,-16.5224106604123,-15.4111455842926,6
"78","5b35bd1d532e3d00018e8b27",1.91778435203613,0.0607177307440294,0.987695118869444,0.154938297570273,NA,NA,NA,-31.0782103866853,-29.3906752260802,0
"79","5b491b4eac6f5a0001549493",2.19723947111867,0.041173311446435,0.93967847243424,0.900887535238485,NA,NA,NA,-41.2417645969297,-39.3226084235099,13
"80","5b49d3a519f8e70001b7df02",4.82156628135756,0.250472458763121,0.797104653526825,0.49965682621806,NA,NA,NA,-45.0816190732199,-42.7013695069993,0
"81","5b5d4bfc4e945800017db533",4.49168773708769,0.238870745519958,0.818975050826115,0.0369767841733498,NA,NA,NA,-49.078340542495,-46.387925304579,2
"82","5b5dfd9c4e945800017dcd79",1.57070887365717,0.120660310128671,0.987011380376681,0.00312118232477331,NA,NA,NA,-35.8308841098392,-33.6093905392245,0
"83","5b630cec6abdd90001d98c3f",6.14596381241896,0.245563156105196,0.856862865325863,0.0430423608405603,NA,NA,NA,-60.1176925218314,-56.4614397362193,6
"84","5b707d214415ce0001b1fd78",1.90345371948625,0.5232692597921,0.553714061216899,0.00124380675017698,NA,NA,NA,-28.3321896381521,-25.8475047492257,2
"85","5b72d8042aeef10001972da0",0.794460678914961,0.428129589109589,0.322614780676632,0.00773215056352761,NA,NA,NA,-12.310156282846,-10.8888819541883,1
"86","5b8fe19ae3a406000131f1a6",1.27326855359962,0.300830423660708,0.0269691663916464,0.000227071279645383,NA,NA,NA,-29.4568491210855,-26.888508964645,5
"87","5b97a1e083bd380001b92485",0.787642723359705,0.100507020483542,0.919766100256594,0.00450258023252804,NA,NA,NA,-20.9642937590416,-19.2571959499429,0
"88","5b9e1e607b196f000195b599",0.503957989088559,0.0243316901755823,0.646202329032068,0.182036192135499,NA,NA,NA,-14.5559631190934,-13.3377032837027,0
"89","5bb756696322c5000159756c",2.66258370619425,0.0296879373084703,0.967622610776025,0.718056333498206,NA,NA,NA,-53.3004114922152,-51.1617845249485,3
"90","5bbe3c5cee6586000142be43",0.800610661287373,0.106679109913052,0.995902930423173,0.000861086606265061,NA,NA,NA,-33.8901151208642,-31.4958900114298,11
"91","5bc08c345e8a950001892156",0.0973012379144804,0.0467836271516854,0.525338779895076,0.00603713874941554,NA,NA,NA,-5.47706107014792,-3.77791590266227,0
"92","5bc642c0069008000139d18b",2.61679660200395,0.136232087432112,0.907918089765747,0.145532743485004,NA,NA,NA,-31.1158294410654,-29.5628531664188,1
"93","5bdc3c8182698d0001f076c3",0.344978197194999,0.137308936873682,0.868450822475454,0.000916795344329725,NA,NA,NA,-17.1334434947266,-15.288864143752,0
"94","5be1f75bd536990001a4410c",1.12047056203649,0.0212937899750864,0.624727798148487,0.00429776225648344,NA,NA,NA,-66.7941008568335,-64.4196669456807,1
"95","5be2fadf5e9fd30001696162",0.0293884983223296,0.00794837459099438,0.306699701320218,0.283560135319518,NA,NA,NA,-2.8639925544862,-1.11399222829702,1
"96","5be415810241050001ca2318",0.771480887345382,0.013291577076803,0.400796698664966,0.00128735550204273,NA,NA,NA,-65.7134551921632,-62.9449083787596,0
"97","5bec2847ac6b780001fec122",0.389078509644221,0.177976823619831,0.995889979048452,0.0198427058514842,NA,NA,NA,-8.30801341877507,-6.94351874131031,0
"98","5bec6a8b1209fb00011bb521",5.22733533581546,0.283288694607106,0.830669103429207,0.510459907604886,NA,NA,NA,-43.0253321818537,-40.3896245717757,0
"99","5beefb60e015710001cbb721",4.94680768741287,0.202587128346676,0.493675166937591,0.0257290438640261,NA,NA,NA,-60.0933384346892,-57.0964500501693,14
"100","5bf2f728bd9f150001f6cc42",0.243273847427741,0.051633464948996,0.77357653917859,0.0221364479242252,NA,NA,NA,-7.49113956843828,-6.14446710400958,32
"101","5bf4123e840310000124cfca",3.07822545894766,0.124324227847017,0.898926490242089,0.00437107794930082,NA,NA,NA,-57.2908634257318,-54.65700072985,0
"102","5bf44a04d7e7a70001d7a672",1.2265015322969,0.126350773495736,0.833861089276245,0.00110392180442442,NA,NA,NA,-42.9570230124763,-40.8693236868889,0
"103","5bf4584fabf94600013a9fa1",2.84940946690966,0.32847395199682,0.613218612186048,0.589067517318637,NA,NA,NA,-31.3756192093789,-30.0431320076406,10
"104","5bf5b2627ea49f0001ba9372",5.00583609245165,0.261262540145176,0.957528812851532,0.523985114649274,NA,NA,NA,-44.2942400659355,-41.6685226839988,0
"105","5bf728483db90d0001f48ff7",1.55826246585714,0.0569370741643562,0.335294520292359,0.196908281961626,NA,NA,NA,-28.5500062678078,-27.3308709470429,10
"106","5bfed3f1aa5fa3000136a998",0.446094668813299,0.0336788421256928,0.880449360995646,0.0758694225877024,NA,NA,NA,-17.2110493262367,-15.8895150937098,0
"107","5c081c45fd9c080001709937",5.67193443432291,0.430435917419953,0.110566773697675,0.00129355969321468,NA,NA,NA,-63.9328102330689,-59.542686333439,10
"108","5c0843f24452300001df4ea0",0.261637702970068,0.0238476032421431,0.822605805999661,0.034788219251945,NA,NA,NA,-24.9846456744084,-23.3854541265488,0
"109","5c10377461df5c0001cb4906",1.71286199769411,0.0268293546570919,0.72046466403657,0.0153330488071955,NA,NA,NA,-61.8232485051061,-59.6113649376024,2
"110","5c1129084be31a00014802fb",2.06052886802787,0.0808581594146371,0.66066290075686,0.0317675478483256,NA,NA,NA,-42.8273927419146,-41.1157811009765,33
"111","5c1a54257fa1590001b96070",0.364375401674284,0.0142134590449512,0.923765740458968,0.0919362182423551,NA,NA,NA,-25.2181702270817,-23.5159560799005,9
"112","5c1a9e323407be0001cf8165",2.19951748046719,0.236709921929401,0.515218992573468,0.00352951414839068,NA,NA,NA,-31.8034550301711,-29.755407343841,0
"113","5c23615d70d93a0001202ea2",5.00158088617596,0.129953452624467,0.927383752664142,0.0389983061494669,NA,NA,NA,-59.5556089223098,-56.4051746356159,0
"114","5c28b31a0091e40001ca5030",0.0767034884126185,0.0210835561709677,0.933661815267268,0.000543252331752371,NA,NA,NA,-20.119481819237,-17.3073199443125,0
"115","5c296b31e9b1b20001b8ac77",2.68886829140301,0.412328086196401,0.0169650629456933,0.00419237158930303,NA,NA,NA,-36.6069911061575,-33.9856486555024,4
"116","5c36776624643200010eb6e5",4.49846656217359,0.245862828274438,0.93068433470785,0.154890328414447,NA,NA,NA,-49.5926830150352,-47.1413102026552,1
"117","5c377f1965e5c300013ee88a",3.89403950055317,0.0510020094375915,0.37020866497103,0.880619334405301,NA,NA,NA,-55.967931024018,-53.4783539036798,0
"118","5c3ce5cde0ea82000145f9f9",0.604058170176505,0.0609403378374394,0.981092230250147,0.0130198259136691,NA,NA,NA,-13.4094319124163,-11.7010187392945,0
"119","5c3d9334337ac90001a4d6cf",0.0267230134798988,0.282509831077623,0.507543535918709,0.00369998224648258,NA,NA,NA,-3.94662702247313,-2.50149922108846,0
"120","5c3f7c6329966300010dce78",5.78441653606221,0.246888002142519,0.0537412208326545,0.518309115216664,NA,NA,NA,-50.115160308654,-47.0472023739893,7
"121","5c47260028cab20001a74aae",1.42531396454274,0.00677280201237488,0.781458618717622,0.137441376748735,NA,NA,NA,-66.1606727647698,-63.9118443102562,1
"122","5c4783f5c41b2a000183a24d",0.311637480791094,0.00339432221197361,0.982239531196401,0.0566169605579099,NA,NA,NA,-44.1141133658663,-41.4695321730866,6
"123","5c48f116c41b2a000183e340",0.787740654011097,0.0524253152488623,0.266027719779726,0.0211235849076452,NA,NA,NA,-23.9198063055548,-22.4448940553181,0
"124","5c4b6366c547dc0001934854",2.08167503341919,0.492576249888455,0.0433634491127558,0.000715914729216918,NA,NA,NA,-33.5110808997529,-30.6932227801875,1
"125","5c50ce81d99f9d0001b0f696",0.9120152923137,0.187005615041671,0.976430947950922,0.0050330152594086,NA,NA,NA,-20.7024431039869,-19.0215361493128,25
"126","5c56eb0e59095a0001bac969",0.57827300416942,0.0620343099927019,0.994907110193867,0.000714281135081572,NA,NA,NA,-29.7008250103886,-27.1547390837848,0
"127","5c576413a7890b0001f59a92",4.24194616727866,0.265249393763019,0.757538503436146,0.103803277400565,NA,NA,NA,-40.6852048043503,-38.3938090013939,9
"128","5c5d4afe4cc94200016a4982",0.408049948215823,0.00474990245130885,0.801469309530874,0.0595978266519282,NA,NA,NA,-56.0863191880654,-53.8235750400333,5
"129","5c634aca9d0d7000012479a0",1.08209597423706,0.32160417680806,0.925850737385185,0.000275081289813609,NA,NA,NA,-30.20782151681,-27.8468744833892,6
"130","5c654e352f6d5e000174bae5",5.2796577654583,0.0737936449445104,0.448459361808603,0.0980932548870821,NA,NA,NA,-64.3506552241054,-61.1929069363574,13
"131","5c69be6ac3aaf50001c69311",1.42883226981362,0.00747594212635383,0.884654696225288,0.043628474635667,NA,NA,NA,-66.7925247854738,-64.2780013182141,0
"132","5c6c08c5d9c1580001ce9aab",0.331545422749125,0.0254777763564093,0.983426447684445,0.0373575504995032,NA,NA,NA,-16.1209161996437,-14.3419749902021,0
"133","5c6c78c4f9951f0001db8bd5",1.06684321908421,0.0930457169605196,0.603886107528895,0.66792935610864,NA,NA,NA,-20.821349795359,-20.0796770607137,4
"134","5c6fc42118508b0001e1e711",0.747290813100883,0.0270843251334466,0.896148416052009,0.0531955929151698,NA,NA,NA,-39.8943335359755,-38.2909167785597,2
"135","5c7840493454d70001df81ee",3.96379658584929,0.105578283058526,0.476061188608902,0.110972630020026,NA,NA,NA,-45.788198949097,-43.5271461889259,2
"136","5c790c7e8fbcb100146b6cd8",4.17161829952979,0.141034157326031,0.961141455026469,0.0104048787308102,NA,NA,NA,-61.2161363524034,-58.1720505668155,7
"137","5c7bc8ea5a669300172440fc",3.42036424338765,0.311106028047981,0.959344423294813,0.00127661283031476,NA,NA,NA,-42.3603172106411,-39.260426792384,4
"138","5c7e22dc6babcb0001850548",3.46382900013065,0.0465566476880274,0.828980327602461,0.224902216950496,NA,NA,NA,-53.63068561968,-51.4047403383606,0
"139","5c7fa97a212cc800147dd154",2.35295267987963,0.194650972356152,0.843625110287729,0.00736448384198358,NA,NA,NA,-45.9457854620565,-43.9282907539368,1
"140","5c80097d514b730001d662f4",1.26867379560643,0.00497933095823617,0.762044415106391,0.0339717866295636,NA,NA,NA,-68.6702831426148,-66.0191886471865,13
"141","5c8119441c40f30001b464b1",1.40372419015597,0.0278486306465643,0.0345227440491045,0.0355425102909268,NA,NA,NA,-49.9767134225625,-47.9379850353375,9
"142","5c823b094c3d3f000182fc57",3.41471408347082,0.055921145457662,0.772387648685292,0.399248016924265,NA,NA,NA,-49.0194345340907,-46.9968768876697,1
"143","5c8831d20d005a00131367d3",0.827296036624174,0.109629106248087,0.986916911991229,0.00092885443932293,NA,NA,NA,-24.4919376927677,-22.2312713851986,0
"144","5c8a65405abd6b0016767b56",2.64613721795512,0.0329372877517564,0.280289310473574,0.604392008799426,NA,NA,NA,-49.074532403041,-47.2185547900847,0
"145","5c8bdc00302d6c0016a70680",2.7959885399303,0.134740078690496,0.897449482250792,0.123752293836853,NA,NA,NA,-33.1067267018699,-31.4395707794252,8
"146","5c8cfc3772503f0001e9c965",1.26797738117714,0.00320348693930725,0.317599568855644,0.0300760814087176,NA,NA,NA,-69.0113058104304,-66.1310259185096,0
"147","5c8e05e7aa473f00015e5fe7",1.63080641559244,0.055257195490049,0.946788714195365,0.0102243784561026,NA,NA,NA,-41.2053347763015,-39.107033189156,0
"148","5c915492399a770001aece93",1.81547819937463,0.172560279601264,0.0169292996777782,0.000417672531550175,NA,NA,NA,-48.2796809048964,-45.5639228414016,3
"149","5c92a94f5983f5001664fe08",1.21080343394349,0.00124126744908885,0.273204136870061,0.0824348122367713,NA,NA,NA,-69.0264984722548,-65.9273707199486,12
"150","5c9776a67610c800126a37a5",4.64608835923038,0.092429187886,0.602562623654987,0.813430368451218,NA,NA,NA,-45.4753936200428,-42.8978961750309,29
"151","5c9879aed87fc4000155f4ac",0.578717925048504,0.200005553550345,0.650406121508346,0.000261443054802925,NA,NA,NA,-18.6066179825829,-16.5363043307562,0
"152","5c9e119a881e9800147050da",0.859289848547398,0.082566951248765,0.0363628205907602,0.000414690706719373,NA,NA,NA,-29.3816356209061,-26.9112576242937,17
"153","5ca0de7d8001d50018c69031",0.762143686872036,0.0162714424590186,0.687439065481519,0.00338771023223999,NA,NA,NA,-63.1453302718947,-60.7067751488609,3
"154","5ca1f3847a29720017ba6e03",0.170040052685103,0.00329628691446133,0.117977720727687,0.0501516577374258,NA,NA,NA,-20.0567478049852,-17.5515590561666,5
"155","5ca3adc28618ca001742161b",3.31376068328733,0.0421406630917631,0.94852566564996,0.886662807398727,NA,NA,NA,-59.5145888966317,-57.0783216140782,0
"156","5ca62ff267351c0001a652d4",3.63962624828366,0.0815641151816818,0.856544864103508,0.728146434341726,NA,NA,NA,-41.7987185601046,-39.7232530684874,1
"157","5ca730801c2e7b0012af7c21",1.5692811498875,0.0804732105895497,0.814347872463698,0.00105205904388391,NA,NA,NA,-48.2803124168382,-45.8993329375862,1
"158","5ca86b3cb55c520017af9d7e",0.2975687759141,0.0101357776864256,0.584247096635961,0.0228274902484066,NA,NA,NA,-43.893632756094,-41.8327358918183,0
"159","5cab2b8f1a90ba00141fb656",0.705688126221684,0.00978245766917179,0.435253176607978,0.0798563348442488,NA,NA,NA,-42.5793937380857,-40.6984808222395,0
"160","5cade9a95baa830017900127",3.79366628277065,0.443440872460437,0.956480627917827,0.00427466554636999,NA,NA,NA,-45.6727910707266,-42.5434265795337,9
"161","5cb1ffae6e3f2c001740dfdf",0.555207102162926,0.00467002073732182,0.807575413920771,0.0504287693101136,NA,NA,NA,-57.2651417684485,-54.9152742552384,0
"162","5cb237be9d908d000120453a",0.752479637493187,0.103607306953821,0.872107819254141,0.0139782305795163,NA,NA,NA,-20.8977477460837,-19.5346761855641,17
"163","5cbf52b5bba52700168cbe22",0.880553486159877,0.0210671023441636,0.815342506491773,0.16892788443909,NA,NA,NA,-45.1255028070315,-43.6639948291466,1
"164","5cc1a87f3e1f030016f31afe",5.51100310179232,0.542909523986567,0.834860421305141,0.00262885121570633,NA,NA,NA,-57.747164364073,-53.4515108122456,0
"165","5cc4969c3b1b1c0018f9da36",2.83825396262027,0.209937791881255,0.767338374053422,0.00273308974862765,NA,NA,NA,-57.5129931965478,-55.0559445521517,1
"166","5cc8745ba94e300001fd9687",1.53115723135169,0.139211826738723,0.672766414988609,0.443117426579818,NA,NA,NA,-22.9890345740687,-22.201478402618,0
"167","5ccafdfd42a8970001f8081f",2.91726126783889,0.0430551358518462,0.0654774038412268,0.915896078400245,NA,NA,NA,-52.7124555488175,-50.440208959467,0
"168","5ccdb020ed1c4f001649810e",0.014389489800756,0.00517377219723145,0.518671543666765,0.0556727128355053,NA,NA,NA,-5.79685887811135,-3.44982160305604,0
"169","5cd707bb2e50c90017583e61",0.855721612672474,0.0124058631016142,0.858791961744611,0.0276105015853419,NA,NA,NA,-60.2175560433476,-58.0781162742208,0
"170","5cd726aab1fa62001a8de584",3.59765254245536,0.0626772111493144,0.9335113311147,0.789448242969675,NA,NA,NA,-49.4149030716388,-47.1482064658654,10
"171","5cdc5fc0243827001706434f",2.5325954107815,0.471622690635652,0.939754966279011,0.00911207081878038,NA,NA,NA,-29.5849850198871,-27.2612479380543,2
