"","ID","tau","lrc","res","sal","mem","zet","lp","ll","Persec"
"52","5a5a3ec6ac5624000153e0f7",0.917016020255504,0.0256126790092302,0.849637651412386,0.0567156794919831,0.556371584160338,NA,-45.7285723284448,-44.1438135079277,0
"53","5a5d1194acc75b00017a7b8f",2.51938210077209,0.113945126172391,0.174175177675646,0.0445803902954577,0.693330167243503,NA,-55.8664242122873,-54.1371111952843,9
"54","5a69d77a56585a0001633482",1.77628221595779,0.0282398489825209,0.623987765837427,0.164258860887842,0.879125650670701,NA,-52.0515776560193,-50.3751504981066,2
"55","5a6f7604ff6f2300013edcd8",4.4752205389293,0.219104826752004,0.892573029581645,0.288379593685426,0.510965413707177,NA,-53.2297289120743,-50.9960697660944,3
"56","5a8b513317ef35000170b86f",3.07975031173036,0.181708842904856,0.894626031889599,0.157545100558012,0.980606319184367,NA,-38.4527393760263,-36.5647572472816,10
"57","5a8c78b0ae9a0b0001aa27fd",3.94527440811413,0.233765887017,0.948173890925879,0.269500165643615,0.613480599625613,NA,-49.6237053324948,-47.6010197005198,21
"58","5a90460d1eda41000135f918",0.319638215489964,0.0196949131483314,0.944695345865915,0.000974548706151326,0.987694706893654,NA,-42.532778781572,-39.6056427223381,8
"59","5a94a3344eecca0001dd3c52",0.445567019150349,0.054220971363259,0.0502281383987755,0.90996617118582,0.999692454645452,NA,-12.4322187837607,-10.6644438161357,0
"60","5a9d68a3dbdb470001eefb79",1.82554278093146,0.0915841164420697,0.058705803003958,0.0723936234792725,0.148729425937372,NA,-50.5817190528171,-49.0649812502222,8
"61","5aa696af6219a30001c75d2a",0.782207894193366,0.0724629041593833,0.821945379005656,0.517302876735738,0.985530670619818,NA,-19.3653506965059,-18.3877454741457,0
"62","5aa9528235237b0001132675",4.0415764999597,0.166453178800931,0.799214241639066,0.0380136011189382,0.78501350672991,NA,-62.4865430656163,-60.0321210496115,6
"63","5ab3bc131204f90001c965bd",0.0968525778527738,0.0534764194783131,0.910985458244137,0.220783079377337,0.992236009427921,NA,-4.64257310745323,-3.4361686146211,4
"64","5ab4e55cf69e940001d8d3bf",2.67264381722597,0.149727851270029,0.909694157431844,0.230680964059526,0.902925752993217,NA,-35.4125722365521,-33.8967712247334,7
"65","5ab5509cf69e940001d8d954",4.31187183033999,0.170030227768945,0.885207033690685,0.750170537163093,0.615577395954218,NA,-49.4998948265767,-47.2990286018946,11
"66","5ac3b825e734400001da2436",1.63808918616111,0.111636718964789,0.425115396372187,0.111053323213334,0.998423173815664,NA,-26.7679326529174,-25.2045029259172,1
"67","5ad3bfc75b53cb0001f35839",0.61363931110828,0.0237542187176538,0.929309688596801,0.0776357158058614,0.453883204782386,NA,-42.540600853915,-41.0296207731034,0
"68","5ad658e2a38d7b00013afe89",2.82048983046617,0.0411729635603893,0.245006538922271,0.0108999736138965,0.315344790866452,NA,-68.7079460873516,-66.1261882289237,0
"69","5adf629ddee8590001b05f7b",2.27546367358489,0.152020400245408,0.470867956378637,0.00173087308730307,0.924963363571574,NA,-56.1433957823805,-53.7486633900395,0
"70","5ae1a263066c510001d48146",0.243796162897315,0.0637914148569267,0.036593381860877,0.000391622492112402,0.998322638440096,NA,-20.1245557976496,-17.2582200631114,6
"71","5ae59bec7edeb000014a828c",0.0189941458794026,0.0304715961557871,0.834163734986403,0.358163009354541,0.125162941642967,NA,-5.36098277073701,-4.17290155280166,2
"72","5ae9f13b9b283d00017ee04d",0.867712803428444,0.00825067942766544,0.614149709529055,0.0212864007929498,0.74797754035987,NA,-66.2091161150341,-63.9012017657022,6
"73","5af344dfdf9933000161f47a",1.80347574513044,0.00910321136818561,0.29586170630695,0.663585258188924,0.915797463231989,NA,-63.1734289645305,-61.0258853164781,0
"74","5afc2d1f2406810001d625c0",0.0859616032951068,0.0301575498202801,0.936776650001036,0.000343005180477547,0.985596110999688,NA,-15.1449320077395,-12.1568169253977,1
"75","5b1d5e16503f020001e684aa",0.574899780691012,0.0234525485606625,0.705422394453052,0.000570344046012931,0.985134853951909,NA,-46.9654011873318,-44.0838862833559,11
"76","5b1ed2783522660001b464eb",1.07036352979056,0.0190979707879221,0.652247769064371,0.077666184599905,0.710511326778658,NA,-55.6462291190201,-53.979712030501,0
"77","5b1fe253b803da0001dfbc8d",0.653546502905014,0.0357723761381554,0.895224583711473,0.10828889917581,0.99411392873488,NA,-17.2918503782425,-15.6904879620047,6
"78","5b35bd1d532e3d00018e8b27",1.12955439654277,0.0592827163672851,0.969239329231958,0.214948568188608,0.388778762942232,NA,-28.7770382083445,-27.6170658995876,0
"79","5b491b4eac6f5a0001549493",2.11697083370571,0.34012863270315,0.878687129426126,0.0015772189952676,0.709739105440092,NA,-42.561666443973,-40.2669627944361,13
"80","5b49d3a519f8e70001b7df02",3.36761176072982,0.230616860505285,0.888838253537942,0.513260954731171,0.686542661170964,NA,-40.8889087844114,-39.2876010671029,0
"81","5b5d4bfc4e945800017db533",2.06940347061794,0.172746767493857,0.705845653861201,0.0437959897888778,0.451094100054457,NA,-42.2517010516143,-40.8842134961791,2
"82","5b5dfd9c4e945800017dcd79",0.817048203735155,0.0124177652119812,0.991452479813475,0.793136971385553,0.867399152423604,NA,-34.6507577521575,-32.6921729929489,0
"83","5b630cec6abdd90001d98c3f",3.11950615627298,0.166963524653336,0.695879826676754,0.0514660529609547,0.373399961054631,NA,-55.1193008259442,-53.2777076098283,6
"84","5b707d214415ce0001b1fd78",1.6161989616635,0.480352802342526,0.536122548674306,0.000661367694697425,0.969107228302642,NA,-28.2120931544272,-25.6280066297699,2
"85","5b72d8042aeef10001972da0",0.660039472440071,0.466725210536748,0.932154569465463,0.00144649810856051,0.954769637807875,NA,-12.6342968725348,-10.5365891358823,1
"86","5b8fe19ae3a406000131f1a6",1.24914080006061,0.301646380204356,0.0254644064028065,0.000204341861034576,0.993291838385382,NA,-29.8270235462325,-26.9315890611834,5
"87","5b97a1e083bd380001b92485",0.5868025445317,0.0188897186297942,0.946203472200875,0.282120772655016,0.981933697018182,NA,-21.079204521417,-19.4397860380117,0
"88","5b9e1e607b196f000195b599",0.251061915254156,0.0257116196559358,0.783563733065719,0.1961578583184,0.355682101365488,NA,-11.1507551848811,-10.0380890321986,0
"89","5bb756696322c5000159756c",3.24215000686463,0.313336028320446,0.968824604992468,0.00313668777311513,0.899237078757298,NA,-53.4138548614938,-50.5588246248755,3
"90","5bbe3c5cee6586000142be43",0.138630155612266,0.00821278407954947,0.981245797677728,0.681044010226225,0.0859662795540988,NA,-19.3753449003886,-17.4614161684569,11
"91","5bc08c345e8a950001892156",0.0916256630339138,0.0447369121084018,0.547691251012669,0.0066496161129734,0.924202564677286,NA,-5.60854285653053,-3.84099111633738,0
"92","5bc642c0069008000139d18b",2.55248608478265,0.136357537773751,0.894165736386998,0.14986390140989,0.983023940303497,NA,-31.3456516579563,-29.6295036961455,1
"93","5bdc3c8182698d0001f076c3",0.130902941458729,0.00844578463032468,0.897167884065853,0.774368372501293,0.916503727572081,NA,-16.6964093814657,-14.8980138176509,0
"94","5be1f75bd536990001a4410c",2.09428409890901,0.0265652259489738,0.43610752539125,0.895933266313875,0.373126501343156,NA,-64.8011014371317,-62.941607225005,1
"95","5be2fadf5e9fd30001696162",0.0294012176644854,0.00795262724751322,0.306179546577409,0.283218271476263,0.49987614434119,NA,-2.80592979842769,-1.11401386890095,1
"96","5be415810241050001ca2318",0.504930852222466,0.00160750378426127,0.124280778230319,0.794576876830611,0.956514028063289,NA,-65.4593910173228,-62.7443163559798,0
"97","5bec2847ac6b780001fec122",0.150524164317134,0.180286113388507,0.981233213019854,0.0102121023516696,0.960315744571019,NA,-7.56018997420967,-6.06849933534384,0
"98","5bec6a8b1209fb00011bb521",1.52379918826861,0.210865485352255,0.83305468009432,0.00384834494846098,0.66749835386795,NA,-38.248813173827,-36.5006717301876,0
"99","5beefb60e015710001cbb721",3.50093225025543,0.186852412974771,0.254404519547187,0.0348304555634194,0.636883652709328,NA,-57.5452998262209,-55.4241979688786,14
"100","5bf2f728bd9f150001f6cc42",0.230630395408451,0.043644260742214,0.757358875675117,0.0319460224312907,0.878880716936255,NA,-7.53327270217945,-6.18222278502913,32
"101","5bf4123e840310000124cfca",1.47615748002945,0.01223399766617,0.726657827780148,0.767447552623189,0.916695511876853,NA,-55.9728723125371,-54.0471060676958,0
"102","5bf44a04d7e7a70001d7a672",1.22303606178015,0.120491756861987,0.840085015075959,0.00158787909007252,0.995666564522543,NA,-43.5458216542351,-41.1855916483735,0
"103","5bf4584fabf94600013a9fa1",2.6681136336529,0.324649372370718,0.509929243918731,0.515776709531683,0.95791081900739,NA,-30.3092795851399,-28.9561518317829,10
"104","5bf5b2627ea49f0001ba9372",2.84593716805188,0.16501602340641,0.942177824344411,0.0661329827737921,0.996040214264718,NA,-40.8611699969701,-38.6675104781377,0
"105","5bf728483db90d0001f48ff7",1.50355943088088,0.0552277316475453,0.366533796004526,0.208320633579015,0.99413431296946,NA,-28.9697459480397,-27.4580113344186,10
"106","5bfed3f1aa5fa3000136a998",0.380074165117626,0.0293482740860832,0.955061728939167,0.0711597747587351,0.974263033011975,NA,-17.6156550912097,-15.9699703170856,0
"107","5c081c45fd9c080001709937",7.53460454743303,0.339356451683637,0.110530194081065,0.659008774860477,0.941937350403451,NA,-63.7891546862697,-59.4734373557296,10
"108","5c0843f24452300001df4ea0",0.311077627017888,0.0352246713522186,0.853051148361298,0.0279140028726562,0.914330986664271,NA,-24.6225621668806,-23.0691054905564,0
"109","5c10377461df5c0001cb4906",1.72016678065399,0.007950443648629,0.763086196887468,0.447735854745381,0.988551576614826,NA,-62.0289542017134,-59.6713201942826,2
"110","5c1129084be31a00014802fb",0.707735584264021,0.051599842925734,0.406959773944518,0.0144293527183544,0.78547583094552,NA,-42.4670976835348,-40.9584723067352,33
"111","5c1a54257fa1590001b96070",0.191861632331486,0.0110510463020411,0.910586478443171,0.0687519782158609,0.837198354991668,NA,-24.5697241437251,-22.7066327844681,9
"112","5c1a9e323407be0001cf8165",0.723097985269249,0.0435609000288051,0.828364535230029,0.0190738474509216,0.888238911139325,NA,-31.8409836066749,-30.2180743392196,0
"113","5c23615d70d93a0001202ea2",3.84575801538423,0.286906596765413,0.934992934407129,0.0477978469242251,0.431824822700312,NA,-53.3702248155453,-51.0537418459014,0
"114","5c28b31a0091e40001ca5030",0.0871108037004657,0.0247457889779397,0.94547506476632,0.000339545042151861,0.99770002232866,NA,-20.7209939859537,-17.4444939008954,0
"115","5c296b31e9b1b20001b8ac77",2.67623938269228,0.4130031274606,0.016869578932317,0.00407374337636249,0.999286993366489,NA,-37.2333192243812,-34.0814812858388,4
"116","5c36776624643200010eb6e5",1.80145763990125,0.109574658998765,0.908209498086434,0.0545389024139915,0.615472351077667,NA,-42.8962578510255,-41.4874195696331,1
"117","5c377f1965e5c300013ee88a",4.66133289513712,0.242952831459402,0.138612738635691,0.316783764780309,0.565216252924282,NA,-53.0204146439025,-50.7209860750648,0
"118","5c3ce5cde0ea82000145f9f9",0.476518727165173,0.04728992890004,0.969910238630009,0.0147397907755181,0.935095707920416,NA,-13.7587022630979,-11.9728034003274,0
"119","5c3d9334337ac90001a4d6cf",0.0211663354315256,0.277019701518391,0.482906028563861,0.00395657290213058,0.999973494452144,NA,-4.80665664231789,-2.50182077650197,0
"120","5c3f7c6329966300010dce78",5.77427089214305,0.251323957121379,0.0525013143039976,0.513667036093063,0.998669192174259,NA,-50.6805037670308,-47.1511414853762,7
"121","5c47260028cab20001a74aae",5.09832161016047,0.146895796574275,0.392529477057376,0.802806248308788,0.462107221573809,NA,-58.57656695658,-55.9457101503502,1
"122","5c4783f5c41b2a000183a24d",0.376562708909548,0.00820119667056657,0.922493439396162,0.0521777306072458,0.277749676878696,NA,-39.5461275769959,-37.4824527554046,6
"123","5c48f116c41b2a000183e340",0.754413358425122,0.0199149504395446,0.101549827361558,0.387664865754675,0.961375629823766,NA,-23.3046627199513,-21.809104667573,0
"124","5c4b6366c547dc0001934854",0.140859165516653,0.00543672867367714,0.00971784362263779,0.0686743289249223,0.423942864487462,NA,-33.5387320721445,-31.1662194834381,1
"125","5c50ce81d99f9d0001b0f696",0.896525352404458,0.18421972051177,0.97584360101349,0.005345356570758,0.976999385656208,NA,-20.9749806093543,-19.1318047917327,25
"126","5c56eb0e59095a0001bac969",0.289160839633052,0.0102277817280103,0.864001865058657,0.492416719760643,0.426342610435539,NA,-22.7636329284329,-21.2954267150406,0
"127","5c576413a7890b0001f59a92",2.1465947076644,0.0969257411133393,0.276404764486046,0.571820565404207,0.221100717143396,NA,-35.3515463252537,-34.1929053921279,9
"128","5c5d4afe4cc94200016a4982",0.409318963749809,0.00481193621941165,0.795665671946422,0.059092707995847,0.997882423580515,NA,-56.6053260622373,-53.929596728644,5
"129","5c634aca9d0d7000012479a0",0.0957566114735671,0.00381311301804597,0.830915800729957,0.273340773384258,0.990707914704464,NA,-26.9655429034264,-24.6235060784875,6
"130","5c654e352f6d5e000174bae5",4.81590037326447,0.102390154495896,0.227089468505682,0.0875827249017593,0.808884119798633,NA,-63.3348567541022,-60.5140523483145,13
"131","5c69be6ac3aaf50001c69311",1.55151093364431,0.0161891784518115,0.765864754069403,0.0298675030668942,0.888442298753818,NA,-66.4405355990848,-64.1784562055436,0
"132","5c6c08c5d9c1580001ce9aab",0.270011794863255,0.0332588890093123,0.980804182998464,0.0247212416337203,0.755567376539398,NA,-14.7353102091126,-13.0274307511517,0
"133","5c6c78c4f9951f0001db8bd5",0.620764782795736,0.0831968059068923,0.818558498657856,0.862923703940553,0.602121294297491,NA,-11.600963951146,-10.8239620050254,4
"134","5c6fc42118508b0001e1e711",0.877998992615963,0.0368854704729595,0.828091049197699,0.0533391180481766,0.926596123425851,NA,-39.6720946940133,-38.1337590105514,2
"135","5c7840493454d70001df81ee",0.274106112274581,0.0140420131067271,0.75745083280824,0.0464507834118433,0.456107848307888,NA,-37.6115890530273,-35.9111035628688,2
"136","5c790c7e8fbcb100146b6cd8",2.60519012503249,0.0224060509880349,0.925815642370127,0.797461228991089,0.930468853410831,NA,-60.5898290027752,-58.2941848542074,7
"137","5c7bc8ea5a669300172440fc",1.80476021812052,0.262884379965693,0.953978400057007,0.000794945909103514,0.77619436489026,NA,-39.9354000748677,-37.540911144533,4
"138","5c7e22dc6babcb0001850548",4.48596664465494,0.14383571227842,0.834264108642242,0.336720959294956,0.556962867029149,NA,-50.6526809048603,-48.3971238254957,0
"139","5c7fa97a212cc800147dd154",1.43105809644278,0.165521076539203,0.908585622115648,0.0107522514923789,0.768698720289451,NA,-43.8879018597434,-42.3226944582701,1
"140","5c80097d514b730001d662f4",1.17479717371741,0.0101259706000346,0.670573386483362,0.0146098233576743,0.871958062282054,NA,-68.3979704233757,-65.922499656745,13
"141","5c8119441c40f30001b464b1",0.789597189769052,0.0240571384205099,0.0501461846377491,0.0308508686138978,0.874331497835754,NA,-48.7447321886436,-46.8509209521986,9
"142","5c823b094c3d3f000182fc57",2.40406818913115,0.0514532489517173,0.6047993684368,0.339149817378604,0.890816082833945,NA,-48.0346403292773,-46.4522289602274,1
"143","5c8831d20d005a00131367d3",0.821315650731889,0.116295272161938,0.985961234189001,0.00102690210445436,0.969593387952201,NA,-24.7641034550191,-22.4000717979212,0
"144","5c8a65405abd6b0016767b56",2.57845035815073,0.0322407065116802,0.283994758903629,0.59657850805793,0.997059172268058,NA,-49.5585671810814,-47.3413509341805,0
"145","5c8bdc00302d6c0016a70680",1.91514131921462,0.103684665272988,0.86929626757532,0.14337890981557,0.897905214170797,NA,-32.4145504457161,-31.0907914896912,8
"146","5c8cfc3772503f0001e9c965",1.29312408348084,0.00538605499121736,0.243877038428517,0.0240588411626942,0.90354180470282,NA,-68.8970447080453,-66.1454069533619,0
"147","5c8e05e7aa473f00015e5fe7",0.855686824845098,0.0146271499180313,0.701365635611776,0.629973427693624,0.675266503709111,NA,-40.0356585353182,-38.6151348784442,0
"148","5c915492399a770001aece93",1.31691068169791,0.0863401194561252,0.143128942423811,0.0234783154922662,0.0205704935279123,NA,-43.4103900661698,-41.7158184999571,3
"149","5c92a94f5983f5001664fe08",2.21145276454889,0.0125208282777176,0.632077101922362,0.0174972250779774,0.251526131243412,NA,-69.1419895937745,-66.4242520483794,12
"150","5c9776a67610c800126a37a5",2.82951748619686,0.090901921242733,0.615831785549712,0.799703937031168,0.844050022966854,NA,-40.8133820364046,-39.1930693073325,29
"151","5c9879aed87fc4000155f4ac",0.581205011986114,0.198876228646535,0.648261849633383,0.000261567402897217,0.999552824784748,NA,-19.2811309341311,-16.6351700006771,0
"152","5c9e119a881e9800147050da",0.305733234009113,0.00395556717614159,0.0318166100116964,0.850921920575545,0.76265907286539,NA,-28.6005316301089,-26.3312857377293,17
"153","5ca0de7d8001d50018c69031",0.708469033053245,0.00279504113527404,0.620587638405819,0.605365872919546,0.991657808130366,NA,-63.3852438575338,-60.8952709809218,3
"154","5ca1f3847a29720017ba6e03",0.173953581951601,0.00295328929139036,0.122584100293399,0.0884381387046642,0.953062967978532,NA,-20.192073351543,-17.6537850842023,5
"155","5ca3adc28618ca001742161b",2.37524390659923,0.192384422046827,0.959222937107162,0.0154466908609581,0.530886199586006,NA,-56.2011192013914,-54.2907971240249,0
"156","5ca62ff267351c0001a652d4",2.45364528227678,0.203760296003146,0.869581974558273,0.260909159338585,0.520481067232161,NA,-32.9048827264343,-31.7067973917268,1
"157","5ca730801c2e7b0012af7c21",0.9419910831496,0.00766012466207229,0.767207079738582,0.696319618059225,0.985423880346164,NA,-47.79005334763,-45.7127502024847,1
"158","5ca86b3cb55c520017af9d7e",0.312253005425585,0.0123786041587691,0.573318513454685,0.0173370720769759,0.991645804232194,NA,-44.3989076786925,-42.0833457351307,0
"159","5cab2b8f1a90ba00141fb656",0.824770386936717,0.010403484955606,0.189005428404032,0.095619946052062,0.971501532549189,NA,-42.3232885683656,-40.2635855463834,0
"160","5cade9a95baa830017900127",1.88337558430547,0.42950449205128,0.761102137908411,0.00174762646770683,0.38438052150941,NA,-42.4600304749126,-40.2616446950618,9
"161","5cb1ffae6e3f2c001740dfdf",0.427916994759394,0.00481981011298304,0.433876339462909,0.0463297605964762,0.894482584873801,NA,-57.158298202387,-54.8429924233448,0
"162","5cb237be9d908d000120453a",0.254537616798958,0.00945333485430854,0.983418582107271,0.886300089975191,0.0545921661782882,NA,-18.8675109593063,-16.7839908706963,17
"163","5cbf52b5bba52700168cbe22",0.5873440096676,0.0161552398587417,0.118574218998169,0.136294240540242,0.8330889355002,NA,-44.1643255412788,-42.5929336333558,1
"164","5cc1a87f3e1f030016f31afe",4.77586252244654,0.252093932572443,0.912954748299502,0.500424470485783,0.677772242045361,NA,-52.6684200284718,-50.2877471356216,0
"165","5cc4969c3b1b1c0018f9da36",4.67104566512185,0.312446804102955,0.121001738717951,0.480937267791475,0.61599444007575,NA,-54.5645050181623,-52.2612401605569,1
"166","5cc8745ba94e300001fd9687",1.41397106689224,0.196837834181736,0.582894522997243,0.241708448400427,0.905939538357144,NA,-18.5931793988995,-17.809852723767,0
"167","5ccafdfd42a8970001f8081f",2.8788761069513,0.0427842840454116,0.0612091532207116,0.914628330350443,0.99708281362547,NA,-53.2017947237455,-50.5554886923267,0
"168","5ccdb020ed1c4f001649810e",0.00562600752761491,0.0138309672396487,0.990010217937902,0.00152010212226928,0.893081885661183,NA,-6.76087390258215,-3.55513925323682,0
"169","5cd707bb2e50c90017583e61",0.744067715396013,0.0169521475532584,0.811554999309174,0.0166715126230457,0.933206232698787,NA,-60.2221875296531,-58.0893333526679,0
"170","5cd726aab1fa62001a8de584",3.14871553403296,0.215163362368156,0.370190563741587,0.125715617698757,0.273374123005067,NA,-46.0314403815131,-44.4088107255758,10
"171","5cdc5fc0243827001706434f",1.29385057907042,0.385208693157661,0.728613677826472,0.00387532170759267,0.867553535323221,NA,-28.289042246474,-26.5337627747605,2
"172","5cdd35e1ffe01a001631cd78",0.621781566891113,0.169070689419949,0.0353347325546899,0.0187249643121277,0.998087693358463,NA,-16.9332694211425,-15.2670238092614,0
"173","5cdd8bb5fceec6001763f998",2.67631805139201,0.0854857337816565,0.69701658677118,0.0359391059988289,0.814081984989561,NA,-60.1463636362105,-58.1984638285329,5
"174","5cdfb5e4b5dcb500011d0d07",0.0938366006032309,0.00191011130335992,0.0697113512437108,0.120987212655307,0.986419245091246,NA,-20.4934075225158,-17.6114692133832,0
"175","5ce50e4054e33d0001189577",2.80536638992879,0.0813492137331251,0.12826054890474,0.098086724102368,0.848513429344937,NA,-50.3012256374063,-48.4271269935146,1
"176","5ce56b5de9e85d00159a0174",2.03060263677558,0.251293247058103,0.942709011384016,0.495015444460133,0.48708620941926,NA,-23.3575244089178,-22.358235643705,0
"177","5ce65aa96ad4e50001097566",0.019580148680672,0.0238831372068405,0.21539175435219,0.1751046491451,0.965227820216458,NA,-3.3220404534193,-1.81068492041027,17
"178","5cee4a172674040001d07c5b",0.603750175686128,0.0112091695243071,0.874693601042111,0.191089511291334,0.64960995971328,NA,-44.2382617123198,-42.6089141352239,0
"179","5ceebfea7a3448001a6dd6ee",0.00964227104294374,0.000189219102851356,0.997155398081808,0.225207170868031,0.192402242327428,NA,-34.5045295026319,-30.3355375072271,2
"180","5cf03597beaebd001f0d73ab",0.436642194140413,0.00719993900930823,0.100863452776861,0.0329326876150991,0.794265779837293,NA,-50.5023406576618,-48.255526577297,0
"181","5cf0f45706fb120015ecfd2e",0.785850495704099,0.149728243053733,0.210562726209727,0.293136229002393,0.708802763611605,NA,-10.7983110026768,-10.2852077595813,0
"182","5cf12ddbf17e370017a278c5",2.33444388640423,0.168831441092137,0.946668720485361,0.0571462552849919,0.997605739785362,NA,-32.2742776570853,-30.2379178695891,2
"183","5cf656e90acc8f000147f643",0.144211348730514,0.011449490034424,0.994414745036701,0.320508042563574,0.372131464022009,NA,-8.29433348624142,-6.53286877990285,0
"184","5cfe7e8bc2acc60001196300",0.356549293694425,0.00600886305851649,0.0913223969749073,0.147807596608359,0.793049286047515,NA,-39.0256880455064,-37.0420629588404,0
"185","5d0124a5b35d41000152ded3",1.0060303216839,0.660458838836713,0.294074894506973,0.000909029235663901,0.998577777614533,NA,-14.8766393750448,-11.8164421807695,12
"186","5d0a345d8d7a4b000172fb93",1.62118118576571,0.0173281921020304,0.830456006583007,0.0504599480342352,0.827633363407723,NA,-63.3405032012667,-61.2189970199504,0
"187","5d0b787c4d659a000139110b",0.451785874672302,0.0111915814457935,0.985282279649467,0.154109804827071,0.95341281126678,NA,-28.4826783182192,-26.4855509020023,0
"188","5d0cc9b80622c6000144f1d6",1.66300790687972,0.0829810324825514,0.0399622565959888,0.118952136791157,0.443883256834478,NA,-42.3085642709843,-40.9690033421267,13
"189","5d124464019fa6000162bfdb",0.358884597317445,0.00507953367332505,0.434042052539489,0.0327381364117466,0.599815640196036,NA,-57.9734694019981,-55.7081880324667,1
"190","5d1290103b20b0000102e8e3",1.27610092841323,0.417520103319439,0.810326021927537,0.0045604259295898,0.998280200145373,NA,-19.6220434737403,-17.4281789254491,2
"191","5d166c21e1c05200198b446d",1.33062783730462,0.0247067012615937,0.735378414717328,0.500350765430336,0.947330131841002,NA,-49.7231617727045,-48.2294630227342,0
"192","5d1bbbd63788ac0019ced5d9",0.248681470827499,0.00440409239806685,0.873030860742755,0.390038562170994,0.991119420945049,NA,-23.3631584987111,-21.1352247392139,0
"193","5d1bcfd2e24a990001f327a3",0.20380232960567,0.29834861859543,0.341908888509575,0.103791022883619,0.999916231837422,NA,-16.6116971459651,-15.3378468541903,0
"194","5d211227bdbc65001b7ace0a",1.41711310242151,0.0195695273441566,0.990686721379258,0.471034835208591,0.993396623596791,NA,-49.0389949837344,-46.8925111092853,0
"195","5d24c2146dd2960016cef0b7",1.00942251452101,0.395811017508399,0.975320880107878,0.00026435161393812,0.997819820124234,NA,-14.913711223068,-11.9792497294187,11
"196","5d26c8bc341630001a250a2f",2.72918942402069,0.183251150707604,0.39570990217857,0.271293643001811,0.991806890734042,NA,-29.9367027663587,-28.3302547958582,3
"197","5d279cd62c5700001b7ec29a",2.67000768719022,0.23224049880583,0.918921747650494,0.225035199995617,0.661521258781646,NA,-32.0143974137608,-30.6458764812106,29
"198","5d285eb5324974001908c626",1.48404249012214,0.202908070513286,0.816609159068155,0.00569593587520322,0.726145080757693,NA,-44.9122842984403,-43.2706419430602,1
"199","5d2e2703a845b0001b439e08",1.27875486131289,0.0840731718227449,0.0939686482866805,0.385474532881309,0.976647645996724,NA,-20.6225283182356,-19.4935045108216,4
"200","5d37763a3cedb40001afecf5",0.758465643167068,0.00162376553121986,0.0462899853034266,0.565777566522492,0.994581693324913,NA,-65.088282381035,-62.1087160347836,6
"201","5d39bb499f4f3f00158298f2",0.529826325371741,0.0208276308817634,0.0663447346459298,0.209349648334826,0.0947655737895503,NA,-28.1132430971375,-26.6626414718222,0
"202","5d3e019693eb2d0015788062",2.24681471795798,0.0757983335090776,0.16413294455212,0.173098269079137,0.998475336891512,NA,-30.4626184363743,-28.5248801515374,0
"203","5d404c6a584cc80017e81001",0.585805582005916,0.250065523407898,0.980455170126709,0.500322331085222,0.126423545914589,NA,-14.3362926461795,-13.7234873733445,0
"204","5d442c09f7386b001a3c2477",0.0991942688377932,0.057712502774142,0.948029354804078,0.181228632116277,0.996803618436616,NA,-6.74977947850692,-5.4010022815207,0
"205","5d45521afdaaad00010ec185",2.27330461617265,0.309026158683978,0.528348694476427,0.52535625063548,0.936007194841593,NA,-24.1982530810403,-23.0803781414516,3
"206","5d4b334b1813250017d3c6cc",0.323733625808938,0.00737554624171246,0.231530636526598,0.627298940134798,0.44094017689195,NA,-36.5928915343896,-34.986608857163,0
"207","5d4b4d093574500018795f36",1.50626244249365,0.00362763824733641,0.428193302060775,0.343224804338248,0.971340916394015,NA,-67.0113421277087,-64.4565423759504,8
"208","5d53346807e8740015e561ed",0.327668114099703,0.0097656986681631,0.93653364136846,0.485418800600984,0.974202033877473,NA,-13.2330637709244,-11.4415006357145,13
"209","5d53b3d1e8e8960018276120",1.85120500526432,0.308048361216592,0.0452237104807925,0.000214824621405378,0.999648221192503,NA,-32.2193140988563,-28.8399054207604,0
"210","5d53dbf16b0cf6001646dbf1",0.343293530198835,0.0279069233944234,0.984530414286363,0.123049563992469,0.0449048771452474,NA,-15.4392131193915,-13.8498682639584,0
"211","5d5402545aef9b000118fd50",1.73073001795294,0.250197890293066,0.161091061710626,0.499899924525354,0.393445763090877,NA,-21.0000678094218,-20.220921814405,8
"212","5d5560c71f535a00183d28e5",0.429217463439157,0.0150479972940193,0.751089129257153,0.0763257555291019,0.71217793195548,NA,-36.3316459509146,-34.7368808717151,0
"213","5d5582d5c20c10001aaba934",0.967300167299837,0.0335456997082069,0.777611061823903,0.420864014134856,0.705397254885972,NA,-23.8113712631814,-22.7230359018805,0
"214","5d55a320d9450800172506d4",0.663430633049375,0.0100261449854532,0.901321157722149,0.049329423150646,0.844930219862201,NA,-58.204706574638,-56.1287713247996,0
"215","5d55aa13b125380018b5562c",0.928931421473598,0.439252907795084,0.157508800924642,0.315166184967742,0.999779557014286,NA,-21.6906753872215,-20.3441843956827,3
"216","5d55b289e04e1c0017f5e602",1.57431450020114,0.00775464015244436,0.290708819781831,0.492219611091817,0.991220455405162,NA,-61.6927616647783,-59.3751851747306,10
"217","5d5728471da7d10001a1a600",0.198673175040158,0.00495351873696388,0.956369945916265,0.736528320219212,0.160626739985223,NA,-33.4310844727565,-31.3856761516092,2
"218","5d5c1fec3690e5000187b4fb",3.47364588526651,0.0983146844819278,0.867390525517605,0.029348410059863,0.895989908765415,NA,-58.6279406996451,-56.1725770938932,6
