"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID23","5870336cdb3e720001e230cd",0.691605992865808,5.83983529255822,0.914128891878856,2.36243885439423,1.46235392823279,2.53628053745229,0.0445708463537543,0.901045520388497,NA,NA,NA,NA,-60.9727701308303
"ID24","587291591c35f20001955c45",0.00983105244863073,0.446889661090913,0.0131791072534046,5.9926142023825,0.971436690045258,4.31335696377922,0.522230724429725,0.895065481118829,NA,NA,NA,NA,-23.7182831744783
"ID25","587388b9db3e720001e2320e",0.31911620732853,5.1487451233256,0.928376036198042,2.94183676226691,0.986507766286488,-15.1759606555559,2.78459219276769,0.464250201353682,NA,NA,NA,NA,-27.8026264763981
"ID26","587620554254cb0001c15a23",0.102375355022493,1.60459001277126,0.64103201390517,0.540266506164754,0.39367339891959,-3.89843584294342,0.37472123612258,0.502362743465776,NA,NA,NA,NA,-39.8488998917126
"ID27","5883d68d300c0b000113db56",0.886132882179967,1.50433407725689,0.97892431762623,1.34654875965306,0.0380819058081433,-0.534944046183078,2.37929717257475,2.38027664823357,NA,NA,NA,NA,-83.5574020934617
"ID28","58c3c197da66280001b3c6e8",0.545478862614511,1.14421645810913,0.853373308188678,1.93740261471598,2.24113203056774,1.10513714819431,0.614140046242356,0.138293726165696,NA,NA,NA,NA,-72.8617872049473
"ID29","58cef97d5e07b6000139fa16",0.946691717089094,1.54078659623313,0.990021760400583,1.9784386846521,1.23934027063726,-1.16731749432105,0.898622220267504,5.96234102948029,NA,NA,NA,NA,-29.6132403668504
"ID30","58f364d67b2e410001c2ed1d",0.625652192388856,3.34097874555878,0.990380181255599,4.41003064617093,0.967655293083305,1.97458441203356,0.368046109580661,1.60644122051219,NA,NA,NA,NA,-44.032512256439
"ID31","58f89d1cedf274000143eb4e",0.196296846102183,7.95883109852936,0.384492528321652,3.77759936303259,0.206871696798614,-15.6105818532278,0.126271102190037,0.134395809333153,NA,NA,NA,NA,-52.823512837829
"ID32","58fa6e1bd0055c0001dd838a",0.265828308779609,1.63416748410032,0.723878758788508,0.608639340309559,0.819923107379455,-1.65271193118602,0.103307033466584,0.513461174244588,NA,NA,NA,NA,-56.7086622262369
