"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID130","5c69be6ac3aaf50001c69311",0.770239557407132,0.779088216479381,0.889182917781091,0.875258031049436,0.997086486056644,0.0753278530071994,0.428250692992694,0.425024378073131,NA,NA,NA,NA,44.4464820327064
"ID131","5c6c08c5d9c1580001ce9aab",0.0191484447117444,0.982033005349476,0.0788728469501163,0.768906319916716,0.914386137619392,0.0633588175672378,0.707536437845194,0.405261237911758,NA,NA,NA,NA,51.1632739767334
"ID132","5c6c78c4f9951f0001db8bd5",0.804114940505278,0.840062583554082,0.617658568606651,0.397426276265856,0.229573481568336,0.0889863463658045,0.426594117738374,0.198143942833922,NA,NA,NA,NA,38.8406800859717
"ID133","5c6de2ba2bdd040001d6b293",0.438910801458819,0.960054342520626,0.276523837324705,0.990521278212467,0.669665851138997,0.0820516347567313,0.143458640913133,0.556443463331106,NA,NA,NA,NA,40.7307136784377
"ID134","5c6fc42118508b0001e1e711",0.981197557506397,0.987773611167927,0.842640048709464,0.102986761107663,0.201926158449862,0.147163340357294,0.716193233754113,0.897522457061375,NA,NA,NA,NA,20.059491129017
"ID135","5c7840493454d70001df81ee",0.524615510875033,0.969057441030999,0.119657463792536,0.00429700349147384,0.51411625564639,0.0451833733283517,0.613625988250965,0.896610868611886,NA,NA,NA,NA,67.4831788072568
"ID136","5c790c7e8fbcb100146b6cd8",0.839632362288117,0.973893665505954,0.985442064294131,0.289365931734103,0.828471944084534,0.226353746765956,0.456277049325065,0.301085183855604,NA,NA,NA,NA,2.54207790833052
"ID137","5c7e22dc6babcb0001850548",0.856417906676628,0.869034898150148,0.889551481192399,0.99695224182132,0.760622174681701,0.152773734130045,0.0527805315111752,0.358826267626714,NA,NA,NA,NA,15.5642279143671
"ID138","5c7fa97a212cc800147dd154",0.115604752901848,0.788466762973474,0.109479766796151,0.997920219311883,0.79488792055962,0.219916948239699,0.165022188491424,0.572949178514048,NA,NA,NA,NA,2.28428283135514
"ID139","5c80097d514b730001d662f4",0.794579109655845,0.763605729533838,0.920233370791497,0.986446398668895,0.870873109556096,0.108091260977517,0.331635497770847,0.720269827249391,NA,NA,NA,NA,30.7672877728913
"ID140","5c8119441c40f30001b464b1",0.572757016871458,0.655328401692179,0.852547450402128,0.978192722139975,0.247862525224438,0.0918996073247965,0.297948606718654,0.935877818894555,NA,NA,NA,NA,41.6525894481898
"ID141","5c823b094c3d3f000182fc57",0.814875053410458,0.788927198428415,0.629298142163036,0.593155118992391,0.755072517224192,0.0834859098624469,0.320150219847815,0.731906817640956,NA,NA,NA,NA,43.6022082473408
"ID142","5c8831d20d005a00131367d3",0.802851812288063,0.843418084603032,0.552216705843791,0.356407231365051,0.839765727148285,0.10165349906275,0.0430144049440639,0.865413178246546,NA,NA,NA,NA,32.7117668744958
"ID143","5c8a65405abd6b0016767b56",0.987179574425918,0.951282302207102,0.0320139709004156,0.00439424329404036,0.507757913699451,0.0373901743522465,0.956512816889879,0.302347188739471,NA,NA,NA,NA,78.804881574783
"ID144","5c8bdc00302d6c0016a70680",0.474005070166335,0.949081606039738,0.49760274106004,0.949826974120665,0.29718192374332,0.117390645099163,0.364791433820912,0.853001311242737,NA,NA,NA,NA,30.2454060562153
"ID145","5c8cfc3772503f0001e9c965",0.861590405509652,0.96118649298944,0.97283828517158,0.416423130884353,0.991404831537576,0.0857977071907895,0.249226850913283,0.901382037754195,NA,NA,NA,NA,39.2975290530026
"ID146","5c8e05e7aa473f00015e5fe7",0.927811947798439,0.53503973129338,0.679285380736354,0.0172441616439836,0.906904051853955,0.0937797886251266,0.487606428702236,0.808750044197102,NA,NA,NA,NA,39.3414432531843
"ID147","5c915492399a770001aece93",0.681523362312153,0.839845224614802,0.883719965317274,0.467735001843336,0.833136925814041,0.0585585880589241,0.680519188622222,0.721889723466148,NA,NA,NA,NA,53.7519601072243
"ID148","5c92a94f5983f5001664fe08",0.777888197869096,0.999613018307583,0.778091848312321,0.728651759865178,0.218448683566706,0.107874751055422,0.836522097601885,0.85471314615431,NA,NA,NA,NA,33.2580554570064
"ID149","5c9776a67610c800126a37a5",0.626840049338352,0.579094076181413,0.0135671156070556,0.12864987795787,0.182931224551688,0.0778154224360278,0.305225775956483,0.748758477668591,NA,NA,NA,NA,47.6641029714243
"ID150","5c9879aed87fc4000155f4ac",0.535191458218563,0.98179945648891,0.953587509514547,0.955887503245826,0.898645213911728,0.0768641806482942,0.108192669296311,0.295177020451718,NA,NA,NA,NA,43.8357792393113
"ID151","5c9e119a881e9800147050da",0.561392162466204,0.522638534314806,0.1744264299734,0.121702424868595,0.441670900969486,0.0357165408155252,0.90733205566803,0.873019048642919,NA,NA,NA,NA,70.2558576185
"ID152","5ca0de7d8001d50018c69031",0.0045441785377722,0.985286892387952,0.0359934448205524,0.284087382236666,0.766677669008137,0.0374048546073078,0.774639983523626,0.566099769137172,NA,NA,NA,NA,70.3667614261363
"ID153","5ca1f3847a29720017ba6e03",0.0573910171131121,0.951776783826571,0.017645195315172,0.0281186769752463,0.231839666305328,0.048565774044444,0.162185152869118,0.757832708361136,NA,NA,NA,NA,62.0621941342553
"ID154","5ca3adc28618ca001742161b",0.925204338984083,0.944747871351707,0.898726064592939,0.202354581784368,0.676671166813441,0.244212617248166,0.689953627958973,0.673208641055812,NA,NA,NA,NA,-0.0617969149946802
"ID155","5ca62ff267351c0001a652d4",0.116871421520847,0.939723833091413,0.258669443826397,0.0400070616138173,0.847310324757659,0.0661622645495689,0.222895520648616,0.422076482797615,NA,NA,NA,NA,55.8772936251379
"ID156","5ca730801c2e7b0012af7c21",0.563055739900167,0.533367716640774,0.228268816030149,0.00642911569192367,0.0410612241996754,0.372350921212254,0.134942572496069,0.614514800327364,NA,NA,NA,NA,-17.5861230220073
"ID157","5ca86b3cb55c520017af9d7e",0.342132118907604,0.982004380851708,0.666912833739546,0.468167370655153,0.237580757186267,0.0447581967854154,0.55213738205522,0.308395856954287,NA,NA,NA,NA,61.6739265298767
"ID158","5cab2b8f1a90ba00141fb656",0.0541136929903297,0.989194509057745,0.0308609741237645,0.0295465727635961,0.67973681194213,0.0270766649622871,0.66114173612851,0.0247909007378282,NA,NA,NA,NA,81.6865892058656
"ID159","5cade9a95baa830017900127",0.75851311069741,0.976988331364328,0.925594232227498,0.804978835414172,0.996615739131264,0.0639551650635721,0.683304204313823,0.743623934406902,NA,NA,NA,NA,51.1553255161795
"ID160","5cb1ffae6e3f2c001740dfdf",0.0919867628769816,0.992163936972504,0.0304355309058303,0.813485286051176,0.511259213967865,0.0568601560610733,0.106403020718528,0.28724226549987,NA,NA,NA,NA,58.2641809599855
"ID161","5cb237be9d908d000120453a",0.920694476160451,0.933037276091936,0.955501980713205,0.966905584795862,0.987094732440498,0.0840573970958451,0.433482751557217,0.401103868844035,NA,NA,NA,NA,38.5049173938001
"ID162","5cbf52b5bba52700168cbe22",0.414147956477042,0.681815567921106,0.398329568128371,0.0359523526128726,0.0916106360733601,0.0521011525963506,0.22061523263311,0.530191698648472,NA,NA,NA,NA,63.5985094062663
"ID163","5cc1a87f3e1f030016f31afe",0.905386547776683,0.945319905387057,0.863532941380032,0.926594645976348,0.73996189380514,0.198379261679888,0.904686913471653,0.440938828314926,NA,NA,NA,NA,10.1809937261812
"ID164","5cc4969c3b1b1c0018f9da36",0.680108658703134,0.826156805291499,0.981578226959268,0.936396451041005,0.877504063113529,0.182844825483402,0.547916716355448,0.291201317567999,NA,NA,NA,NA,12.387500193578
"ID165","5cc8745ba94e300001fd9687",0.483860445661521,0.989691927539096,0.0899440814749192,0.617650546182606,0.592040530893122,0.144567554379827,0.270466032362046,0.113282944680104,NA,NA,NA,NA,22.9206207269688
"ID166","5ccafdfd42a8970001f8081f",0.951830730396421,0.990074579286422,0.667329047970975,0.886676258107294,0.104772666194983,0.0789830351430235,0.0584932464618422,0.544320672090806,NA,NA,NA,NA,49.5522799800248
"ID167","5ccdb020ed1c4f001649810e",0.838599479973763,0.719974932717987,0.991992562765867,0.00396982209389182,0.988637697544883,0.326246341653776,0.431575343866265,0.897920997675959,NA,NA,NA,NA,-11.8355392918978
"ID168","5cd707bb2e50c90017583e61",0.995775294200497,0.977220003016197,0.526405440121259,0.371434249760845,0.73294243684581,0.0815943193446035,0.414088809330705,0.773186875045002,NA,NA,NA,NA,44.657025500442
"ID169","5cd726aab1fa62001a8de584",0.953237368452824,0.991673548670459,0.877961074468302,0.932223043634323,0.888448082700539,0.144624245075245,0.199436241956365,0.634038024186525,NA,NA,NA,NA,19.0546552915128
"ID170","5cdc5fc0243827001706434f",0.261837642905117,0.9952442728063,0.547079624694092,0.584631394460288,0.283731010355538,0.208570728185647,0.0479001585889659,0.0803383918921251,NA,NA,NA,NA,7.79871605158149
"ID171","5cdd35e1ffe01a001631cd78",0.63940554361898,0.508121620774382,0.615066906222345,0.00998657209859993,0.0552265153924993,0.030835869672339,0.29699427054798,0.757781293488786,NA,NA,NA,NA,93.4710701148227
"ID172","5cdd8bb5fceec6001763f998",0.929430331353836,0.931770350152086,0.938665043263353,0.16929692917848,0.830514878193275,0.0973964819533644,0.312211226254688,0.239634573133868,NA,NA,NA,NA,36.1749795256782
"ID173","5cdfb5e4b5dcb500011d0d07",0.592916497286867,0.976400226386827,0.522001786925039,0.470395241929156,0.858822838198374,0.0936208995637432,0.378828622550828,0.725886663260307,NA,NA,NA,NA,37.0516402271337
"ID174","5ce50e4054e33d0001189577",0.781659604110942,0.8390308239022,0.204416141215531,0.452285643555357,0.341299139979965,0.0552929794920962,0.261908611956558,0.416689918997924,NA,NA,NA,NA,56.0169486364918
"ID175","5ce56b5de9e85d00159a0174",0.381277481325643,0.939828613207785,0.44195199780004,0.289778127250685,0.911485039444107,0.251032156756514,0.080667496894407,0.159186708787999,NA,NA,NA,NA,-1.95307546710366
"ID176","5ce65aa96ad4e50001097566",0.753643530813547,0.790987764869111,0.937871312761856,0.98082025938392,0.977704930217082,0.215488203226557,0.194795026505174,0.13216417597395,NA,NA,NA,NA,8.721736388151
"ID177","5cee4a172674040001d07c5b",0.983793544051421,0.961962012912567,0.915108816650839,0.780475231013905,0.456171244312152,0.0848337953788416,0.387246110375033,0.251247926285466,NA,NA,NA,NA,43.2007440450407
"ID178","5ceebfea7a3448001a6dd6ee",0.160850261681037,0.974074532627967,0.0447448413849114,0.367046299643073,0.955275221384578,0.103041626815223,0.488729452687134,0.477830875280005,NA,NA,NA,NA,37.6678778008089
"ID179","5cf03597beaebd001f0d73ab",0.793168459438452,0.823581978249651,0.993911071683122,0.966412296337646,0.995813990972939,0.256976154824036,0.483934723075572,0.133669766594875,NA,NA,NA,NA,-1.81081020475814
"ID180","5cf0f45706fb120015ecfd2e",0.887247521945134,0.835498456392196,0.759355973065897,0.0621996613151206,0.4424257783011,0.233119131398645,0.815617304263516,0.261591857378723,NA,NA,NA,NA,-2.24115098704074
"ID181","5cf12ddbf17e370017a278c5",0.478869050686136,0.982302632223518,0.975537086500362,0.497584708612109,0.334644176112064,0.116999654159977,0.140736649429538,0.0568438728659933,NA,NA,NA,NA,31.5564266915246
"ID182","5cf656e90acc8f000147f643",0.0433162188166204,0.977236692180981,0.0713054268931746,0.885571495161174,0.986604135984179,0.0308097831164653,0.290153990640891,0.836933555441882,NA,NA,NA,NA,80.0910457273559
"ID183","5cfe7e8bc2acc60001196300",0.973269148504758,0.701045929605989,0.837624787728556,0.0156928249986222,0.962882715478104,0.181121719901045,0.948880799883689,0.455069339071828,NA,NA,NA,NA,9.72917032458776
"ID184","5d0124a5b35d41000152ded3",0.450202960871248,0.982005381633031,0.237398339812147,0.713534439034603,0.986802583574388,0.106748919089457,0.244612671414596,0.715068941744368,NA,NA,NA,NA,34.5331270500455
"ID185","5d0a345d8d7a4b000172fb93",0.668064406992909,0.890450567949739,0.355178269049597,0.789334584331345,0.803949407300343,0.113226823616626,0.302507580789365,0.125378164410987,NA,NA,NA,NA,27.708525562196
"ID186","5d0b787c4d659a000139110b",0.731506810334179,0.972828074817987,0.906843833071671,0.248646161879176,0.326719545458028,0.155867861156831,0.909240191353364,0.931483415192796,NA,NA,NA,NA,16.6948157930833
"ID187","5d0cc9b80622c6000144f1d6",0.690127303032761,0.738213977655019,0.984810642602208,0.430572777458502,0.712872958964096,0.109366827713459,0.442015622841189,0.0463070574571787,NA,NA,NA,NA,29.6655807313195
"ID188","5d124464019fa6000162bfdb",0.457543996895603,0.822739740478518,0.840240868542306,0.988077627295319,0.983610382979456,0.126808550738468,0.574882485727143,0.376445838467875,NA,NA,NA,NA,27.1084680030663
"ID189","5d1290103b20b0000102e8e3",0.97291801155992,0.975571717335323,0.470251867502165,0.458531166771808,0.971897253041243,0.082898940752824,0.403063434362864,0.428400546127764,NA,NA,NA,NA,53.6336204566233
"ID190","5d166c21e1c05200198b446d",0.183514199640714,0.850599527315831,0.0648608731613491,0.280996825407132,0.97741644695639,0.0968145779990986,0.175647059393739,0.295803062618835,NA,NA,NA,NA,34.6753072954952
"ID191","5d1bbbd63788ac0019ced5d9",0.77430304685127,0.751069343559318,0.770367425072311,0.776194834117421,0.2120488373126,0.0660358922213256,0.204523133009277,0.85134523305717,NA,NA,NA,NA,50.5811590264212
"ID192","5d1bcfd2e24a990001f327a3",0.170880933891417,0.951763405338506,0.0403548096577637,0.976531905744792,0.937137967912715,0.164298231556505,0.0427330999549779,0.593939925027843,NA,NA,NA,NA,11.4217186024121
"ID193","5d211227bdbc65001b7ace0a",0.518544922240704,0.955437137987093,0.0645847209122344,0.981427249899293,0.967934902023589,0.0265163673353183,0.613322377379134,0.0447706658343779,NA,NA,NA,NA,76.4652993664573
"ID194","5d24c2146dd2960016cef0b7",0.79127006800594,0.983568358345954,0.922607141121311,0.406824869859634,0.264898698789966,0.21890935447999,0.96873450317867,0.202794193563465,NA,NA,NA,NA,6.68942295058989
"ID195","5d26311d948902000131c225",0.610181910685658,0.847648114917259,0.949982937359085,0.860374077337408,0.98407002977958,0.192343241691689,0.280984017900559,0.726757734464074,NA,NA,NA,NA,8.0009055381277
"ID196","5d26c8bc341630001a250a2f",0.991152607090165,0.980780637919056,0.285270570087456,0.0960332686408719,0.385884566405354,0.0397020325478973,0.569025221346356,0.535522729868148,NA,NA,NA,NA,74.6109353332547
"ID197","5d279cd62c5700001b7ec29a",0.771708899184551,0.991738011941871,0.993325771693098,0.251893406919608,0.500353406654883,0.191915513330305,0.990300116481999,0.889574533778868,NA,NA,NA,NA,7.10108988893887
"ID198","5d285eb5324974001908c626",0.494133100293516,0.520581077640941,0.20139046648807,0.337820128015448,0.0132220803064309,0.0257652084489761,0.0519573099676033,0.89754525636399,NA,NA,NA,NA,80.8980602399911
"ID199","5d2e2703a845b0001b439e08",0.568071575385797,0.883242861668393,0.660216378706984,0.995991946712443,0.491154065434014,0.101770488771889,0.612781219998,0.44157569710997,NA,NA,NA,NA,35.8839586413298
"ID200","5d37763a3cedb40001afecf5",0.980125136923459,0.98431311256197,0.242436958659866,0.0544852256228484,0.311774743622379,0.0588801283245635,0.963355437980469,0.492323648298383,NA,NA,NA,NA,59.1324646773044
"ID201","5d39bb499f4f3f00158298f2",0.319863821355777,0.977067561651749,0.310744161110236,0.11210175759994,0.3189172091317,0.0737232809303377,0.623759692646239,0.408979762363222,NA,NA,NA,NA,48.6844780097098
"ID202","5d3e019693eb2d0015788062",0.71738271814643,0.988307597422819,0.095365752690295,0.0201896786967941,0.360735511601698,0.0998195752782836,0.757192255853523,0.822354073683583,NA,NA,NA,NA,35.0650277084114
"ID203","5d404c6a584cc80017e81001",0.723020016265424,0.784068658460285,0.986273338941096,0.986566466523665,0.966418440480547,0.246951904616337,0.571278287222109,0.093486602331384,NA,NA,NA,NA,3.49988617786296
"ID204","5d442c09f7386b001a3c2477",0.170088150496965,0.990380650766553,0.0154721582329516,0.816060870307986,0.082542286655475,0.0316550448029692,0.144236709133105,0.741060487559609,NA,NA,NA,NA,66.9399331129803
"ID205","5d45521afdaaad00010ec185",0.730306479646337,0.986163147097416,0.92717329974958,0.766056078642669,0.306436523929859,0.193981958071488,0.401777075584607,0.344765528377983,NA,NA,NA,NA,12.155227458921
"ID206","5d4b334b1813250017d3c6cc",0.257023783915645,0.99067305575615,0.0105935599929968,0.976760900064942,0.888246083762553,0.189573573158756,0.830095535850285,0.475259690893376,NA,NA,NA,NA,12.5694723862611
"ID207","5d4b4d093574500018795f36",0.523303506754822,0.564914714934389,0.0711387085043281,0.0590427616116199,0.791088443881329,0.254835787108581,0.304632687308744,0.458793249018639,NA,NA,NA,NA,-1.07973974294992
"ID208","5d53346807e8740015e561ed",0.866828213990454,0.883922298449886,0.279497871335531,0.262769025142391,0.361406727530535,0.0615632679260249,0.871412522445668,0.919056298190365,NA,NA,NA,NA,48.589614484624
"ID209","5d53b3d1e8e8960018276120",0.685429915263731,0.956994173080017,0.93886518831145,0.27908726473954,0.307855228938912,0.147044594018285,0.043878878381168,0.710142462423455,NA,NA,NA,NA,22.2605967624142
"ID210","5d53dbf16b0cf6001646dbf1",0.324295487102109,0.673436463931338,0.22249453384521,0.37873484982451,0.0649115774173109,0.0428854366569576,0.625052792675952,0.579033362694158,NA,NA,NA,NA,65.6958384050514
"ID211","5d5402545aef9b000118fd50",0.78342820149547,0.708366095015896,0.920014730534574,0.786387268900772,0.943657654085322,0.0717377939643457,0.351990713862164,0.0749669668306064,NA,NA,NA,NA,49.8820205761793
"ID212","5d5560c71f535a00183d28e5",0.507618077253566,0.829457735368162,0.43799497715619,0.740404044553082,0.860616571706542,0.0668336454955891,0.195621012306964,0.493011566875743,NA,NA,NA,NA,48.3933673746431
"ID213","5d5582d5c20c10001aaba934",0.218722995824866,0.980579050407765,0.0852731880959666,0.804962938858577,0.735057767522842,0.0624716751669984,0.471805840283834,0.397168128965074,NA,NA,NA,NA,58.7883671016803
"ID214","5d55a320d9450800172506d4",0.394827120935774,0.6547052703103,0.700980102884246,0.942367162371217,0.374442207513854,0.131843466293773,0.096976353944337,0.355799209774328,NA,NA,NA,NA,24.7973810751782
"ID215","5d55aa13b125380018b5562c",0.949486890926664,0.983959852160159,0.752824529217453,0.0868508974795008,0.622630917261432,0.130628553031371,0.129097522280846,0.898622491695283,NA,NA,NA,NA,30.8559328020578
"ID216","5d55b289e04e1c0017f5e602",0.522267135873766,0.60910126177576,0.674895792388304,0.797383872389669,0.056075543007424,0.213462939625148,0.154828649766671,0.245956028175952,NA,NA,NA,NA,2.68440389005263
"ID217","5d5728471da7d10001a1a600",0.838044135370248,0.879892633046494,0.992189405128043,0.641087493834045,0.968906090974856,0.117933767852257,0.544922249054615,0.790382059744846,NA,NA,NA,NA,32.4656979120038
"ID218","5d5c1fec3690e5000187b4fb",0.886539626116168,0.71825301237364,0.797191372634067,0.0796034036089206,0.256327234173296,0.0694022699719857,0.647387070942241,0.859824103196489,NA,NA,NA,NA,55.4044132158924
"ID219","5d61aca9b242ef0001f125b3",0.645344418571916,0.770729624984167,0.764928525381492,0.942880296540411,0.988317376727052,0.0595198354793163,0.256180165075513,0.428565722579038,NA,NA,NA,NA,57.9508477783198
"ID220","5d62e42406ed5a001a2084f3",0.734183096909172,0.895781183073819,0.981050641866274,0.8924767295628,0.724697194481157,0.14694485820396,0.74206350652449,0.0422180155764691,NA,NA,NA,NA,19.222066461531
"ID221","5d643088609a430016a3d990",0.0584528398752203,0.957790055583965,0.0666886393871134,0.959945386752706,0.948693280440713,0.0355423647763466,0.0348511137699833,0.401315578120696,NA,NA,NA,NA,81.6209368539867
"ID222","5d654a1e855d77001b10dd92",0.0221978240136627,0.965810616324335,0.0722378167876325,0.92493185007705,0.997237573166553,0.0559985309192613,0.856344935171188,0.165876574595134,NA,NA,NA,NA,63.0492724092733
"ID223","5d66405b87d5d800014a7799",0.934663360182713,0.977732198545954,0.701144999746018,0.177536155064587,0.168733596021197,0.174721593190769,0.859959978394038,0.884017953307302,NA,NA,NA,NA,10.897998420971
"ID224","5d692e475719130015a805cd",0.512775382601015,0.756153314728807,0.873891802305277,0.219058794268659,0.0482055690436176,0.103592501757603,0.0683663944143234,0.926840792620754,NA,NA,NA,NA,35.1371457473459
"ID225","5d6ae722c160f500175daa9b",0.314092722189816,0.62564791539699,0.560452649623507,0.816609012758697,0.914509783316283,0.190448504497394,0.364964589206383,0.132507685253043,NA,NA,NA,NA,9.67503280021816
"ID226","5d6eb1ba1c79b20001fa0386",0.757357073636716,0.947935059345071,0.910642349272548,0.98763092562401,0.506227753604503,0.121343367220688,0.140264561919038,0.365178292000886,NA,NA,NA,NA,27.2742721595809
"ID227","5d73e916515c8b001bed0c5d",0.0216196511872707,0.951059233094037,0.0465624008612117,0.800914161215209,0.362681831688434,0.0357581615038078,0.471191307009331,0.247274838767363,NA,NA,NA,NA,77.6903665447309
"ID228","5d756ce093a94500163ea6a2",0.73763983275103,0.798870032134833,0.98983276401223,0.974246373794841,0.820499227490313,0.189569199443186,0.57713942925569,0.738482635086418,NA,NA,NA,NA,13.6310009512637
"ID229","5d7693e9e8e18a0001f28996",0.0307354607568212,0.571387106556001,0.0861940970287094,0.97788349397663,0.917725145772556,0.0816297291016072,0.636135673936553,0.726330732067202,NA,NA,NA,NA,43.3273657715763
"ID230","5d78a675b04edb001a089150",0.195360315102689,0.96390303088929,0.5047270910453,0.0109805254533561,0.0385533490632791,0.0564480266237351,0.393307915421009,0.657295622750278,NA,NA,NA,NA,69.7129307031974
"ID231","5d7e1d2db5bd580017d11cec",0.998121058016198,0.993190114165065,0.00641587762007238,0.032802988521972,0.492182964863433,0.0507413335699781,0.315858574810057,0.266354981865928,NA,NA,NA,NA,75.1514284412104
"ID232","5d8154a847a45600189e8f35",0.405950822912975,0.913692456275419,0.243346716442877,0.0233829650806871,0.593714651840726,0.0658293556566308,0.380982835321408,0.6302200120998,NA,NA,NA,NA,54.3978337084258
"ID233","5d825b9b812e1e001556261f",0.927577088503012,0.858833017811287,0.620042985785336,0.411937441755642,0.118475426892466,0.122940994085675,0.909249597915662,0.373813341710594,NA,NA,NA,NA,20.4096287182895
"ID234","5d85994fbbc0800019390cd4",0.435824754368395,0.492288985732007,0.0602874427531102,0.219613418769827,0.400124075501047,0.0784617919063288,0.623235998850909,0.620983724900659,NA,NA,NA,NA,38.8008813979452
"ID235","5d87eff52447650001f822cc",0.794045837863245,0.991572497521682,0.0417911276634804,0.0712908011852758,0.762896272297142,0.0500512811452954,0.619251070662751,0.611087670993825,NA,NA,NA,NA,67.7867036998641
"ID236","5d893e68f58b17000184839f",0.833570449046723,0.971674003435965,0.520658859507954,0.64916834893519,0.903374062606112,0.0592444844650265,0.918687660540162,0.124158132467946,NA,NA,NA,NA,56.9313813353987
"ID237","5d8f59c15231090015a7ae08",0.701990420121988,0.469223714216703,0.141380224080482,0.078892271902125,0.790705810896124,0.165126223977901,0.180160429468373,0.567210571712978,NA,NA,NA,NA,10.9452156550997
"ID238","5d91a7c336017c00192a6755",0.273614527846843,0.921299747655457,0.309087128068889,0.131254117826761,0.101368805278135,0.0408756919030975,0.665875137846957,0.437503016075873,NA,NA,NA,NA,68.814941822128
"ID239","5d921a2e34fc500016df8e5f",0.504792961903201,0.571898214820238,0.0535783867900486,0.134385722437647,0.881064441441639,0.0488593236154697,0.589297196868259,0.385199229644437,NA,NA,NA,NA,74.5156629574796
"ID240","5d9d0791f03a95001726799d",0.905762810632373,0.984263186813802,0.0611924695093779,0.0124136478705162,0.725410778644738,0.154788494941253,0.485236861722503,0.87195234841225,NA,NA,NA,NA,16.9657006679347
"ID241","5d9e1929203419001625df07",0.0479785218432868,0.986433406097539,0.115539694187813,0.049119598152357,0.63789710167583,0.0216401521831762,0.913089483273356,0.984938384188752,NA,NA,NA,NA,84.265387450147
"ID242","5da1eb441b927a00168d2a30",0.992907898366559,0.980916764984838,0.639124192657954,0.363001659534587,0.259723602792185,0.0866244340419381,0.392227867613736,0.206895735181249,NA,NA,NA,NA,41.2695991874588
"ID243","5da4ae83fa7abd0016ddd461",0.612999076180971,0.908026637642143,0.240110735855794,0.81539273279306,0.0775133744950784,0.208619884198741,0.982197559072299,0.892394176436045,NA,NA,NA,NA,7.22211825275006
"ID244","5db1b1b6cd3329000ba29566",0.32429100798779,0.784770015270882,0.070423514967909,0.0688035341519026,0.564391003244555,0.0532960578140857,0.919199293142129,0.760858806972127,NA,NA,NA,NA,63.3184866933138
"ID245","5db1f2b6dd5fa3000a552ede",0.679117265313659,0.716439467295435,0.330905130268424,0.421220018251564,0.915773332322235,0.114735265896639,0.474517682030945,0.814519176924216,NA,NA,NA,NA,33.6816815995705
"ID246","5db4ab7dc8f993000c9d2c5f",0.200816273283064,0.768424658011874,0.152868331234125,0.550361185177459,0.919367876916749,0.0531952428294514,0.895451290252963,0.0120171234897697,NA,NA,NA,NA,63.1055411629445
"ID247","5db6ec97d9b41d000b2464eb",0.745615594467866,0.967729074938767,0.939031006504957,0.0974187080935895,0.88892139180096,0.156761879127722,0.651123945951459,0.761341652915715,NA,NA,NA,NA,17.7304028675694
"ID248","5db8a8831d5c1a000e5bc4dc",0.98541616290285,0.490335017749561,0.876144255442569,0.0119462567828968,0.132587893254915,0.169901306050944,0.890673035047173,0.857241033992159,NA,NA,NA,NA,13.1079369317713
"ID249","5db92f4d8e9761000d7d7a8b",0.912800742363217,0.886578649818338,0.911273244568303,0.902293029213103,0.759752617046777,0.127882356060211,0.676045604397906,0.1765176802238,NA,NA,NA,NA,24.1440464337391
"ID250","5dba043b732f4c0607595ec5",0.771858660692918,0.911544040183999,0.97971337119529,0.793891616015393,0.973687923387561,0.250528203030975,0.481187744560283,0.870085787439959,NA,NA,NA,NA,1.97871282274194
"ID251","5dbab43dfbc6bc0d009d6c6e",0.801498834442912,0.963943294676951,0.741671415220916,0.940234994914176,0.137971721667763,0.110409280497359,0.832272769336339,0.856261767520483,NA,NA,NA,NA,29.2636045723048
"ID252","5dbc7bb351b13c22d8df0fe8",0.841916683786821,0.977468488413946,0.341485644145069,0.674527522241524,0.0598784669036322,0.190822072530488,0.837247739632567,0.95805456580615,NA,NA,NA,NA,9.11806315942235
"ID253","5dc486da84799a35fbede98d",0.915224378103091,0.979298971508787,0.611960431143193,0.107912890098406,0.0847322955775097,0.279781499999432,0.970554244220412,0.914143105362524,NA,NA,NA,NA,-4.86707165534924
"ID254","5dc6eadc4d2b664e2ce6d319",0.839646443606833,0.8695494505207,0.315188405487866,0.485620101672711,0.425371855774359,0.0989016090925663,0.29480333819897,0.905845325668706,NA,NA,NA,NA,37.9596763150112
"ID255","5dcb2bb4ae3b3b814b5fe27d",0.991833520281743,0.987800066553365,0.934567178454265,0.0508094504201587,0.817642205950722,0.208924805312591,0.96975377350095,0.720764397294474,NA,NA,NA,NA,6.25806108331188
"ID256","5dcd4ccd0ee193016c26409f",0.565358267082913,0.56686970488158,0.393245439775739,0.388025986618686,0.175475343858189,0.181511763378208,0.640092745772304,0.933088442295674,NA,NA,NA,NA,7.66511313384933
"ID257","5dcd9694f6695d000b53f502",0.976010676675432,0.989482743399312,0.0886109324042998,0.0124933640441736,0.145002688833261,0.0443281652496403,0.328433797464351,0.460748815011101,NA,NA,NA,NA,74.3554119202455
"ID258","5dce556e93729c0dd37e570c",0.872034092139888,0.875212404735721,0.992065253366046,0.180890241344362,0.24195950189843,0.125960558410082,0.669782932462771,0.891305753102004,NA,NA,NA,NA,26.3273393508756
"ID259","5dceb951381b67000e06113d",0.870973475520977,0.838094545341002,0.232200502634837,0.23909400935578,0.110172171411865,0.196901614345182,0.419666222674004,0.961906729109043,NA,NA,NA,NA,9.37022158560967
"ID260","5dcfe05d1228d90e53724347",0.869179758547136,0.858278301451463,0.804039652461033,0.745891626107312,0.29964639730068,0.0435607872434575,0.541659936889204,0.219433494182751,NA,NA,NA,NA,65.9806049042202
