"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID11","56f699e876348f000c883bba",0.450811756988375,0.0305492934356706,0.997203543745827,7.57166605332345,3.22794914925523,0.649336173214933,NA,NA,NA,NA,NA,NA,-51.5424904398194
"ID12","571de7af13b1b70009be2f26",0.432346916807643,0.143570839453496,0.939963102191866,1.86374250171572,2.91369193563128,0.248941459616126,NA,NA,NA,NA,NA,NA,-56.5526615576997
"ID13","5744bbe15e549100063b08cb",0.076188253996643,2.00428315630145,0.0948411632391375,1.32904388762681,3.97518115775432,0.0323397835437465,NA,NA,NA,NA,NA,NA,-77.0569203573118
"ID14","57611238eaf3f80007481e8e",0.533376239121181,0.168993370570035,0.647529852523259,0.0925751129856563,2.42863838710114,0.100130930318826,NA,NA,NA,NA,NA,NA,-54.0489972503621
"ID15","5778eeb20e49300001ba9ec0",0.909615792704985,0.741565935599098,0.969770251567616,0.923718787573289,10.2119629385174,0.145642290291297,NA,NA,NA,NA,NA,NA,-80.669738049361
"ID16","577a6900f8f7ed00014b537b",0.0219574112939608,0.501018203189823,0.993227397399391,0.182102714541992,0.628633354863712,0.775194108519465,NA,NA,NA,NA,NA,NA,-83.4620777018209
"ID17","5784d25070c76a00012427e0",0.0410698020617337,0.385441113985536,6.7488176590429e-06,5.72812852886562,4.63396921950927,0.774898258190732,NA,NA,NA,NA,NA,NA,-64.6873213919563
"ID18","579fb6f46475d400015ab855",0.99454965765565,2.83668448394996,0.998298276166877,0.632767724532271,4.47908913197141,0.0510668290730432,NA,NA,NA,NA,NA,NA,-66.7188634920274
"ID19","57f8a3ece480f5000136f588",0.000109886865736294,3.16735338292594,0.589623383632767,2.01840751131416,1.94706003826584,0.137797780708748,NA,NA,NA,NA,NA,NA,-58.9817736889351
"ID20","5808ec7ff0740c0001789a1b",0.692683567566459,1.33632880352276,0.573638141547545,0.375550957469291,2.9653833608956,0.3668620335491,NA,NA,NA,NA,NA,NA,-72.6669102776067
"ID21","584726b8f063d30001161e6a",0.05398081934056,0.244327198120285,0.60064832708097,1.22064776317749,8.26020914882216,0.298090204095729,NA,NA,NA,NA,NA,NA,-66.7564982652734
"ID22","58513454b9f14b000151795f",0.00620122547468379,2.17739794987585,0.94812541223009,1.43786331444243,3.47120295464091,0.221792364075918,NA,NA,NA,NA,NA,NA,-62.7979132821328
"ID23","5870336cdb3e720001e230cd",0.255685568366695,0.551335647397525,0.960104295034705,3.42005287176174,2.60957690800989,0.155253957105535,NA,NA,NA,NA,NA,NA,-64.4876557720358
"ID24","587291591c35f20001955c45",0.0357260971157583,0.105756702633507,0.000910510828095298,2.56777081160032,2.15564920263373,0.0552372870347578,NA,NA,NA,NA,NA,NA,-80.4319871507633
"ID25","587388b9db3e720001e2320e",0.998502922459021,1.1475289834436,0.948042772978838,0.0285471431815288,5.53660019996477,0.00915111604770362,NA,NA,NA,NA,NA,NA,-43.7021564011624
"ID26","587620554254cb0001c15a23",0.138280938111708,8.63062093812289,0.719361896996942,0.363654431748723,0.791362080663318,0.144246918211845,NA,NA,NA,NA,NA,NA,-53.1941575207672
