"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID27","5883d68d300c0b000113db56",0.26780374672944,0.0467989311994456,0.735550408969621,0.0676829026042862,1.55278583067662,NA,NA,NA,NA,NA,NA,NA,-88.4133908095457
"ID28","58c3c197da66280001b3c6e8",0.418539443278821,0.168144551501371,0.145215183232816,1.61907211935125,9.44044243882132,NA,NA,NA,NA,NA,NA,NA,-87.9794237093717
"ID29","58cef97d5e07b6000139fa16",0.474721627114006,0.00573512094519318,0.966136470361914,1.62464173718059,3.74915282463789,NA,NA,NA,NA,NA,NA,NA,-32.693796092177
"ID30","58f364d67b2e410001c2ed1d",0.247710090285391,0.0351386113396546,0.983798830227514,2.80404079314315,5.46803201347427,NA,NA,NA,NA,NA,NA,NA,-52.8074040164343
"ID31","58f89d1cedf274000143eb4e",0.990062910705815,0.522385811652634,0.991887047361872,0.586141559887184,16.0658263646081,NA,NA,NA,NA,NA,NA,NA,-88.9285516345969
"ID32","58fa6e1bd0055c0001dd838a",0.395708419126181,0.949448233498867,0.720001352733614,0.082516736531402,2.47256866220264,NA,NA,NA,NA,NA,NA,NA,-66.2855021830804
"ID33","590f202eea0e130001039e1f",0.629833445841088,0.0424515701902885,0.996067869543808,4.69529934832341,5.00048450198613,NA,NA,NA,NA,NA,NA,NA,-67.2841564063283
"ID34","593ead9ea514380001e5cf86",0.982612702288058,0.397523138355844,0.983021992945864,0.275656015879218,15.6382554289479,NA,NA,NA,NA,NA,NA,NA,-72.0398055933352
"ID35","595339f4ad2ce90001b88266",0.44076213395153,0.0171473344570045,0.699527985457193,1.96331845748548,7.79829517626161,NA,NA,NA,NA,NA,NA,NA,-56.7452388955818
"ID36","5953d37b3d663c00011d233c",0.77141431675484,4.93783156226345,0.993135570534944,0.631718111883457,18.5509495420784,NA,NA,NA,NA,NA,NA,NA,-93.9431324512126
"ID37","598ab1ed19432500016fafa1",0.342289974693648,7.48387555457004,0.275040545059906,0.417540946945348,18.5614282802651,NA,NA,NA,NA,NA,NA,NA,-91.4366732978108
"ID38","5991c4a8e339120001fb8c7e",0.697956435576023,0.0967618217498214,0.675736291682845,0.0901090985298405,7.76994671187108,NA,NA,NA,NA,NA,NA,NA,-62.3903844070589
"ID39","5995ed90d1732a00013425c5",0.728773337638689,0.548382974207027,0.659734288605867,0.140781167284368,1.16687401187817,NA,NA,NA,NA,NA,NA,NA,-53.6143113566169
"ID40","599614af004c4f0001cc8642",0.524080159773714,0.0679523848865382,0.537865702764479,0.0789848351619738,11.4316451968056,NA,NA,NA,NA,NA,NA,NA,-74.297268629597
"ID41","59c80c180aaf750001213cbf",0.526023935992133,5.23116920269917,0.9176236148586,0.0032569921755241,6.72720900799716,NA,NA,NA,NA,NA,NA,NA,-77.7680463665499
"ID42","59d38d62323bd80001e200bc",0.0236118196744639,0.191123447084517,0.246785884887759,3.36421225050645,1.347552397857,NA,NA,NA,NA,NA,NA,NA,-82.3834260037423
"ID43","59d4b084115096000190dbce",0.966311744519347,0.79618789059282,0.980211201233004,8.36323776789029,15.135997270994,NA,NA,NA,NA,NA,NA,NA,-83.521465033339
