"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID13","5744bbe15e549100063b08cb",0.155480484060354,2.02468516891602,0.121589816845757,6.18108519135421,0.186760993767411,-2.32886271536203,0.133213645476463,0.420356872051523,0.0680139540144976,NA,NA,NA,-54.0347878692062
"ID14","57611238eaf3f80007481e8e",0.479062975628005,0.335109328812685,0.581572697587469,0.210839709143218,1.53295773305938,-4.92476409340284,0.437732955899513,0.353574362233908,0.97587774258174,NA,NA,NA,-50.3425638269014
"ID15","5778eeb20e49300001ba9ec0",0.314330908036001,2.7828071710117,0.129793361180816,5.13684538050103,3.86219744528616,-11.8811484044434,0.956739595584517,0.859491822102104,0.039386259703056,NA,NA,NA,-71.6622684897744
"ID16","577a6900f8f7ed00014b537b",0.015754510083561,0.158053452075958,0.677928649425344,2.90672409479826,0.577540584681023,-0.279944936750394,3.1427407532615,3.64632796524204,0.540983449420235,NA,NA,NA,-83.5264150819025
"ID17","5784d25070c76a00012427e0",0.0722068276457451,0.171846180003389,0.210110067818278,0.512174277480392,0.464247078405675,-0.749457203057243,0.401210780140937,0.499346747025371,0.428020581331226,NA,NA,NA,-16.0050149553208
"ID18","579fb6f46475d400015ab855",0.462776485755163,2.38758895617651,0.997339672949679,3.15350643027645,0.880748827656061,-4.06740285423184,0.245779401405074,0.749545253461296,0.359750630981897,NA,NA,NA,-38.9854601676689
"ID19","57f8a3ece480f5000136f588",0.00100263225606274,1.55630275672966,0.93792053996205,1.65740301867181,2.29773749343614,0.246184930954738,0.736496374304448,0.206386107163261,0.622559027860226,NA,NA,NA,-48.0828335340378
"ID20","5808ec7ff0740c0001789a1b",0.275678412846375,4.0630802703329,0.564221235638863,0.575660465097812,2.66302526659115,-2.59981143178257,0.294056896651008,0.988201883202434,0.718841398650472,NA,NA,NA,-73.0148950220395
"ID21","584726b8f063d30001161e6a",0.0971566016605118,1.50253989350569,0.966237584757449,1.8156268109089,1.66772855866673,3.67956940172144,0.996048984739091,0.595716707826303,0.070845350110706,NA,NA,NA,-54.1233031073049
"ID22","58513454b9f14b000151795f",0.16143597354304,2.50865161072638,0.890383578837185,7.48328300749645,0.0922307907049534,0.117145173902261,0.189760842369203,0.380028606937602,0.112507016332005,NA,NA,NA,-45.8489123360109
"ID23","5870336cdb3e720001e230cd",0.156324501654809,4.5158493654514,0.889437107460912,2.26479087860377,1.05991054519949,-0.344215809472016,0.676290704779737,0.682380480238414,0.969403548679144,NA,NA,NA,-61.8428064139129
"ID24","587291591c35f20001955c45",0.00229553258500448,0.212086742170712,0.0360014904287934,1.04924292109603,1.66393156774005,-0.359057683994221,0.363279794318458,0.141726876709511,0.923463883750195,NA,NA,NA,-24.5728078497847
"ID25","587388b9db3e720001e2320e",0.842409295248788,0.848315311276489,0.999787235493515,3.34692722640202,1.55818905729999,-2.29365022023724,0.0816059432390737,0.488888194473592,0.140284042173545,NA,NA,NA,-44.5239765743183
"ID26","587620554254cb0001c15a23",0.0580101569553408,3.46972381047426,0.605701172390536,0.485520910041177,0.352726861676301,-3.18883319487556,0.566044459943918,0.410955167082449,0.784273877163684,NA,NA,NA,-40.805558948963
"ID27","5883d68d300c0b000113db56",0.0421297115598414,3.24633698149522,0.782285975483837,0.531476056858647,1.24561548982161,-8.19533359102707,0.634945269635809,0.644061530951908,0.444912236749642,NA,NA,NA,-54.7372542912319
"ID28","58c3c197da66280001b3c6e8",0.700032692722976,0.633078510027515,0.794120899392291,1.02305617438149,0.652230040053465,2.50872661636275,0.364389302381844,0.538350392950016,0.689945958785459,NA,NA,NA,-63.1465845584546
"ID29","58cef97d5e07b6000139fa16",0.518609504278971,0.0127620435236863,0.989013311620524,1.9573730565801,1.39470701617465,-1.66580903956308,1.03048510183861,0.969209193012058,0.684168682793101,NA,NA,NA,-30.6391599566351
"ID30","58f364d67b2e410001c2ed1d",0.232848341679381,0.0327343565065591,0.886290429637555,2.76940976567297,2.06926970383235,-1.45425021358916,1.18124625134139,1.05816623254037,0.544300250777432,NA,NA,NA,-36.0385478664944
"ID31","58f89d1cedf274000143eb4e",0.273311039271365,3.30580205694072,0.413390762977248,3.11698481921748,0.399109018644247,-3.18046631802235,0.249951676408721,0.508112374969637,0.983405530799829,NA,NA,NA,-49.2663336243846
"ID32","58fa6e1bd0055c0001dd838a",0.316437662926929,0.709810493787713,0.71550845284681,0.668868539858721,0.857806598910707,-2.14047088575296,0.0992130111741953,0.527976173605025,0.23996684382888,NA,NA,NA,-55.0514797993163
