"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID173","5cdfb5e4b5dcb500011d0d07",0.593250601036655,0.973274363495983,0.552465041001478,0.406189300377393,0.958632075734002,0.886478449491038,0.0996088558625634,0.101890699206137,0.909338076291608,0.278076725503825,0.11587693135389,0.204303088189165,32.0413845095679
"ID174","5ce50e4054e33d0001189577",0.860908905554356,0.870798427381029,0.606330796293151,0.514045652422156,0.264522179757864,0.955145260065331,0.0538389775562769,0.193737694934938,0.432723639133667,0.0491464582647719,0.393226974524266,0.237978045205857,57.2456362856208
"ID175","5ce56b5de9e85d00159a0174",0.377087381304478,0.935677950859847,0.359116023521251,0.172795144743127,0.795981455126469,0.6105786849642,0.269877903061772,0.00368559120139612,0.866577169561598,0.409813301761466,0.0819264408112862,0.865459964871104,-2.63847139522569
"ID176","5ce65aa96ad4e50001097566",0.720895133294463,0.756053521193022,0.792527355849649,0.973285876771555,0.771814743292784,0.996036676777989,0.290117152683138,0.501299425654611,0.477997916566883,0.191884677183144,0.465808347571689,0.00183150496740298,-6.12634197156
"ID177","5cee4a172674040001d07c5b",0.906146069452575,0.980167763536368,0.698418280408227,0.841895146664799,0.972097984083043,0.844046522026677,0.0989871303207875,0.0758096892693287,0.0663273804622369,0.08871514493088,0.259190253703529,0.346237657722973,37.7399736166641
"ID178","5ceebfea7a3448001a6dd6ee",0.121828045735122,0.980115184708756,0.0306678003085219,0.391100057303277,0.520445582132711,0.936843536499043,0.106524535778003,0.496103778865784,0.29021424806186,0.591551468206512,0.918191091184672,0.0660823674222349,37.2967938094465
"ID179","5cf03597beaebd001f0d73ab",0.640097083940513,0.740848075708786,0.989229895223634,0.670531950923104,0.997294458761394,0.558358957588934,0.342180789853492,0.621640170329751,0.321641344809497,0.292970783504768,0.000710527606424097,0.616082128160106,-15.666090941442
"ID180","5cf0f45706fb120015ecfd2e",0.837713005205211,0.867787534861469,0.717694694443741,0.340514664864557,0.81358080657642,0.144257772388896,0.230924942979519,0.790441462923047,0.177044689550126,0.217668992927356,0.929392123218185,0.384999241956752,-0.707645900516773
"ID181","5cf12ddbf17e370017a278c5",0.545980558212907,0.991639892699732,0.675964337219552,0.871378883016743,0.412989254457512,0.83317705253025,0.104520576375883,0.787586103021531,0.104289698237662,0.250407862471717,0.549156480537803,0.922033157260627,31.7004968728129
"ID182","5cf656e90acc8f000147f643",0.153697584102219,0.948432001279458,0.395319670019092,0.841830058408486,0.895941787504777,0.947338744980631,0.10481647749357,0.146871238757696,0.297513631765024,0.810550929963053,0.772735074385561,0.0358798654732564,39.1277832692926
"ID183","5cfe7e8bc2acc60001196300",0.963047172754478,0.686039193708902,0.939515612688335,0.0587121259138176,0.953075069806923,0.77197164218665,0.186219285098541,0.188854963398011,0.313591849037817,0.521471201874438,0.00267242304554616,0.716746171323737,9.95664159818711
"ID184","5d0124a5b35d41000152ded3",0.459322707249619,0.924308647188013,0.149662474030134,0.825829936625702,0.155361228016774,0.898554836605632,0.164230484476618,0.928614169029128,0.78778121647288,0.669923868714639,0.347013225042964,0.00548454369292895,23.8005090017927
"ID185","5d0a345d8d7a4b000172fb93",0.739514239664658,0.871093910290429,0.701014035534313,0.83890327034701,0.803051418323399,0.99285320355223,0.116560265331536,0.8667909817093,0.320279784934009,0.902465706289088,0.25750564462122,0.0546063509377146,27.18920962818
"ID186","5d0b787c4d659a000139110b",0.967887708019377,0.956930162684683,0.812837888106569,0.483014698274466,0.161900576644882,0.635879633270805,0.177619386453418,0.981788174115483,0.432441898747303,0.243650233236556,0.433846821913452,0.0155695461011835,11.6059093375369
"ID187","5d0cc9b80622c6000144f1d6",0.726889946530936,0.749485228942697,0.992429372641489,0.438181928169153,0.963951938801493,0.791646850562062,0.140808473718146,0.892606339273373,0.770003635322362,0.718330585858104,0.886103071736588,0.424980983448006,26.0288440483667
"ID188","5d124464019fa6000162bfdb",0.371275577865591,0.876026536374932,0.770167818187057,0.94063276984238,0.88808255347284,0.991184405628344,0.205359590067943,0.76176116025944,0.0984226432199953,0.141994017018257,0.00792582693924949,0.0745579292840145,14.8158498225423
"ID189","5d1290103b20b0000102e8e3",0.949567655435208,0.93132426038683,0.44543225104091,0.287220956946712,0.770792012522072,0.863195348144255,0.12098851799723,0.303341997811072,0.0891690452756326,0.898692020917643,0.0222605590646669,0.104726032318456,33.6036134729359
"ID190","5d166c21e1c05200198b446d",0.235535121403441,0.822442062228688,0.284729113705631,0.359936109697058,0.736626369087481,0.932383907187547,0.112104684357815,0.285138298357954,0.591090438182007,0.770096340679408,0.750791432906232,0.0516118114089376,31.0283169712264
"ID191","5d1bbbd63788ac0019ced5d9",0.907260122574033,0.789706016201744,0.964027918830008,0.676437630929459,0.666002860298706,0.71657205732885,0.0791590554552734,0.553698545656894,0.479210614610455,0.311416627699531,0.324211159568047,0.451798881929787,52.1687781339515
"ID192","5d1bcfd2e24a990001f327a3",0.357257949686336,0.958621129164726,0.614954693745345,0.879077313165037,0.234248699489702,0.84079295198957,0.204887439450348,0.22502714236891,0.31852576830804,0.510929107063475,0.84312436733889,0.00389118780418181,9.51078750825187
"ID193","5d211227bdbc65001b7ace0a",0.489076064943072,0.920781641588784,0.0124806356970749,0.920287717031259,0.982173210930569,0.94262634798309,0.0811248773651766,0.238039110540553,0.23744464004498,0.664874143186446,0.351570110884276,0.000231245761657169,55.7195131197364
"ID194","5d24c2146dd2960016cef0b7",0.916357792745502,0.957627534911046,0.813241024533882,0.938662799955405,0.159474270843045,0.894666175721464,0.214877887052685,0.920970665025678,0.500285373332326,0.386442302378785,0.307511040340729,0.653357013493332,6.40536957561474
"ID195","5d26311d948902000131c225",0.516049725913477,0.806757168391258,0.529692943628548,0.966090768048603,0.884917541317834,0.968855068140217,0.241597811321127,0.97388229175453,0.483793170889814,0.593789893460948,0.0498503680525008,0.0500735360314927,-4.70563350321936
"ID196","5d26c8bc341630001a250a2f",0.972508570185125,0.99547059898897,0.136179287728231,0.0895754830499695,0.161290093768659,0.193057550915418,0.0416655406941011,0.519264437816911,0.525226688420394,0.360180815946103,0.627699518731102,0.220551122638814,67.7819388158958
"ID197","5d279cd62c5700001b7ec29a",0.772560701244876,0.993466984119634,0.912290606683021,0.286287015439763,0.442932640908123,0.355806993332145,0.223519938351091,0.474728890606503,0.0256746212011699,0.183805163780901,0.3579198042837,0.719351745944252,1.95681538673411
"ID198","5d285eb5324974001908c626",0.553828212561658,0.528195778914277,0.229343376350665,0.0502000845690442,0.27097748192715,0.820700824229918,0.0235710374337204,0.690021141034462,0.304245008634004,0.541594043088572,0.12521841416523,0.901905078121588,77.2751552931798
"ID199","5d2e2703a845b0001b439e08",0.542457002455044,0.900672050406623,0.603460687183062,0.918809943304149,0.485765637958825,0.500052568237348,0.10903848074593,0.222903116839708,0.882003310296512,0.387705107208784,0.577892768343293,0.0169758767718461,33.6858618060371
"ID200","5d37763a3cedb40001afecf5",0.934660615999422,0.966242974261891,0.0740670273442761,0.0154198468581191,0.784941195367392,0.268113569587695,0.0789222510648097,0.395304200465702,0.440605313876212,0.0893586475114052,0.0392626307793391,0.389076814959659,52.0075149509779
"ID201","5d39bb499f4f3f00158298f2",0.340506229805772,0.962124174888842,0.404813720984866,0.0301180354236606,0.836118747718235,0.889265870368605,0.0781108994236893,0.506725974017032,0.170645869016692,0.376245815779246,0.728996418468234,0.646037635663971,47.8401219320673
"ID202","5d3e019693eb2d0015788062",0.819389085054644,0.969348711330761,0.458405072846949,0.0392578799828938,0.134265718957345,0.853077189113159,0.110476236549091,0.225541932227432,0.484410723076636,0.908995375829013,0.576702337602083,0.143044850808506,33.2388493986351
"ID203","5d404c6a584cc80017e81001",0.790326657324466,0.830519744063048,0.938145728040835,0.947307980491156,0.923738977644251,0.903722753503099,0.304597310114376,0.787046142593391,0.58231542474318,0.406229394853662,0.0093181734022619,0.00996871165652733,-4.0624152462959
"ID204","5d442c09f7386b001a3c2477",0.222716515041018,0.901940521651662,0.0821116401001458,0.239462729875603,0.627587166792345,0.154088444586761,0.046855352574279,0.221121882240566,0.477485930170771,0.0181274717590398,0.433607529920358,0.870647581618626,62.0622875734115
"ID205","5d45521afdaaad00010ec185",0.918213087508335,0.887448368172487,0.93721775242996,0.498062358311323,0.241626631559655,0.743162811632308,0.200932722823879,0.813670590095369,0.191798472239961,0.711196941134452,0.841389847102627,0.27484441014229,10.6418019450828
"ID206","5d4b334b1813250017d3c6cc",0.279063921604531,0.943810401788944,0.137884694523497,0.94699853173712,0.503409263481232,0.9108241481596,0.185778591831125,0.30962497738713,0.250416582850991,0.139640082241452,0.374924566082275,0.0267916703658392,9.66281259656506
"ID207","5d4b4d093574500018795f36",0.65661545454124,0.572189640488248,0.485349593729692,0.034492853320189,0.68308062349834,0.281926954258197,0.22917638022321,0.593706656539037,0.443366470402328,0.188364134134822,0.89316997847757,0.907996874815986,-0.994575977058616
"ID208","5d53346807e8740015e561ed",0.86079126015941,0.98693747952588,0.307895270643098,0.470727080356183,0.819032111455353,0.517948907511151,0.0859365098947805,0.569641236949893,0.419177393916357,0.738375464835934,0.372755692790218,0.685559543446029,45.801588567342
"ID209","5d53b3d1e8e8960018276120",0.619961717093096,0.934356071672905,0.901901859112322,0.0281359782770966,0.505292491406703,0.650539353979733,0.136159966215297,0.226331847391361,0.440931743354409,0.658728959143587,0.0785541018166609,0.745882368334548,20.8922416248879
"ID210","5d53dbf16b0cf6001646dbf1",0.243004831646055,0.566292953243723,0.0377625794235631,0.146230101709417,0.27034459727484,0.304469604695876,0.0446076994223446,0.602773508782892,0.877300355143671,0.381814113329791,0.18664488523668,0.849964393748713,68.7715933337454
"ID211","5d5402545aef9b000118fd50",0.798111200449276,0.771094324387101,0.890918869471845,0.534129086724632,0.949703172691726,0.967434145247696,0.137637462047063,0.473172470351693,0.76569274759841,0.793576624190226,0.00781499066233431,0.854050299056676,26.1727354684183
"ID212","5d5560c71f535a00183d28e5",0.628733190990856,0.823195294309724,0.7873075199648,0.869344009759911,0.81204993874799,0.945807624438848,0.0842699317024739,0.357844178929666,0.0682330474804104,0.193620918793528,0.146761007550314,0.610945054644216,45.4965498280499
"ID213","5d5582d5c20c10001aaba934",0.422165326961203,0.956412537154584,0.25773911570855,0.709673368381673,0.0210862429470913,0.7013636425234,0.0646238498529403,0.728101098814552,0.235705275153138,0.105178128031834,0.258393984919338,0.0105752672294913,50.4843327357648
"ID214","5d55a320d9450800172506d4",0.527552456292414,0.624576595257804,0.945548522987196,0.921476589368084,0.905735839400962,0.451212293078052,0.131500321443636,0.371771397323694,0.194285105021638,0.236037372746036,0.446626834362547,0.175079569744173,23.5683174858921
"ID215","5d55aa13b125380018b5562c",0.92319257560704,0.972547812350484,0.818207027778787,0.165402863750281,0.866810949025352,0.151740019963581,0.134702607692641,0.307070007227234,0.0554985980843969,0.502606184689894,0.0835603054176792,0.235799136167701,28.8590269836201
"ID216","5d55b289e04e1c0017f5e602",0.58378500576351,0.632344778975715,0.683338230903008,0.427191251109074,0.132794536756267,0.437147466456077,0.227247111458207,0.289378992847451,0.467511796101809,0.0292691206503246,0.675791260505277,0.140309147033325,2.60891148684282
"ID217","5d5728471da7d10001a1a600",0.846964814563261,0.896798769523248,0.977240501118336,0.388532967606203,0.784045433051681,0.914699568248388,0.172358170847974,0.971501248678716,0.767714523346752,0.566958867677422,8.40420012229864e-05,0.494662219803794,21.2270879310576
"ID218","5d5c1fec3690e5000187b4fb",0.883592681539961,0.827168217839662,0.919557182114519,0.388700058074165,0.800678572856913,0.217336641182208,0.0510522406660072,0.537711674874424,0.556189559933907,0.90393358477572,0.843020960627286,0.486156168702632,59.8599688214392
"ID219","5d61aca9b242ef0001f125b3",0.712392209577235,0.750689013180834,0.641550380785162,0.967015931968501,0.958033107921064,0.991741363654341,0.123274590802176,0.87563020634006,0.794341099367243,0.350272107960521,0.374239180633549,0.013520871737671,27.1090869475361
"ID220","5d62e42406ed5a001a2084f3",0.69653678201623,0.777078750045083,0.879041559783175,0.809847664978938,0.660116590717659,0.874607878103416,0.180113206849811,0.972579690992813,0.207010683393739,0.650140196335778,0.00029574362032752,0.0423002781323967,12.4258052563999
"ID221","5d643088609a430016a3d990",0.105617471554429,0.923804420107461,0.351893951935144,0.941516937274362,0.305652566335637,0.962374311158049,0.080025727163628,0.707423733407233,0.759788420970417,0.907146693161114,0.784284580549356,0.0176803403677695,52.3314670888239
"ID222","5d654a1e855d77001b10dd92",0.0749488118072315,0.949184904463663,0.192442171339181,0.906424528131867,0.0678644865792973,0.959696455896102,0.0508803348807083,0.365452896372693,0.306939930301067,0.697114944328826,0.611110411188754,0.0198626198676131,59.5674618663427
"ID223","5d66405b87d5d800014a7799",0.984493782582047,0.955591723095922,0.778882051767242,0.393553737905489,0.204986450116164,0.64164278006874,0.178981563417015,0.854480628122978,0.510262455752076,0.935417133913759,0.827812921668276,0.751745904744413,11.9758955168026
"ID224","5d692e475719130015a805cd",0.441938632735619,0.788895641291881,0.281389252190517,0.090135849097252,0.244500627487606,0.706041225825276,0.1065470728169,0.358984986355531,0.688706342212428,0.103887261943944,0.0809472721513542,0.831421250688029,32.0187263780402
"ID225","5d6ae722c160f500175daa9b",0.397910938720777,0.826586147119174,0.618501957178869,0.891897017417131,0.948303541341587,0.778696572094179,0.202930231475523,0.629407517138095,0.762586725062986,0.288398085882849,0.95739698698443,0.807110653703527,5.80873101333927
"ID226","5d6eb1ba1c79b20001fa0386",0.794485600666414,0.973950376990842,0.935360504077519,0.88240113625157,0.84581861596861,0.849728825123356,0.151841188410579,0.630171047799063,0.844707393461848,0.756509049290606,0.076619592094128,0.0529037489267783,21.6169441582822
"ID227","5d73e916515c8b001bed0c5d",0.188789052770625,0.859749200026274,0.919607151649545,0.734968477305306,0.0268983833069813,0.809450854535903,0.0445243885429091,0.220305786131034,0.219690984432098,0.96085225874779,0.359008968914733,0.169056899973111,64.69414470245
"ID228","5d756ce093a94500163ea6a2",0.808212229460677,0.815268418933814,0.775768517608515,0.866020442449999,0.980357986870747,0.937778654440958,0.197739403565411,0.823376646587683,0.553684540461541,0.851218701040563,0.878524956100572,0.0289383864584348,1.98496907491639
"ID229","5d7693e9e8e18a0001f28996",0.0117872389348823,0.600176310761454,0.0895686142560034,0.990430622961786,0.608611370431517,0.502122098470894,0.109559508556959,0.261308875217066,0.959385394849328,0.586706959108177,0.196901623491957,0.00295632092267279,25.1534670045436
"ID230","5d78a675b04edb001a089150",0.0955882177677919,0.975211235829316,0.349095309405579,0.021692938433013,0.467128969045942,0.0322843237249468,0.0327091246732217,0.312336786441196,0.743994831834703,0.274392230062055,0.508151656158951,0.228226365263261,70.654876957255
"ID231","5d7e1d2db5bd580017d11cec",0.980130050496814,0.996149095204565,0.185730712288344,0.0850937699615242,0.621070185350518,0.320754587064226,0.0373665586270535,0.0672588252363128,0.154580136398167,0.378493850409732,0.72891026040054,0.822478126492937,75.3052811182824
"ID232","5d8154a847a45600189e8f35",0.429983310915424,0.960337582974947,0.670543484419099,0.172573080639758,0.28328829276703,0.809823193329553,0.0530393815931862,0.0368178546995324,0.612510355969241,0.164660294627816,0.780106385109361,0.646642924036694,59.348415822233
"ID233","5d825b9b812e1e001556261f",0.766235116057698,0.923499121349636,0.536742349401648,0.732967255409478,0.397117916878883,0.261579885851354,0.1448519427953,0.686063714648152,0.668079090366228,0.806115855080243,0.531192916189317,0.633693483786516,19.8260236383621
"ID234","5d85994fbbc0800019390cd4",0.476786010567537,0.510280437975714,0.147540246324649,0.383783992785259,0.436548529957655,0.814606875644382,0.0948483938706879,0.550573185335916,0.802138372726553,0.908511845164071,0.485453565699511,0.588362445605803,38.9580829873117
"ID235","5d87eff52447650001f822cc",0.961062965960573,0.981813298975938,0.744202730860735,0.0324088424289321,0.192742430749935,0.184715595344023,0.0490566545318625,0.200202451841171,0.142112953745234,0.0954978253879524,0.840268429454585,0.600619854204134,62.6431988678193
"ID236","5d893e68f58b17000184839f",0.882032923343414,0.963229696069785,0.79134127224286,0.643902284685782,0.918354813980812,0.992398694029517,0.0948455480329709,0.537421473755904,0.995745700106843,0.525139778452222,0.657920077732962,0.0282041529004101,44.153002122969
"ID237","5d8f59c15231090015a7ae08",0.857400171502337,0.478007455129607,0.548464888316019,0.166448189065833,0.228558601504552,0.838358296808248,0.179790933536396,0.5631508955873,0.546161347059501,0.154277228781407,0.785909512481958,0.268691598070976,11.6770582059
"ID238","5d91a7c336017c00192a6755",0.201540526115871,0.939091793137822,0.131674830821534,0.286865814442404,0.237306037024817,0.216005295712757,0.0454255837300213,0.718140552788348,0.202284832454856,0.594145681890501,0.383053876162923,0.0855619021975694,70.0485764955886
"ID239","5d921a2e34fc500016df8e5f",0.473789095462681,0.661134903772215,0.00952577233829155,0.233810712078549,0.81101338942788,0.218271452441088,0.0399225873338522,0.133564716633223,0.597638673300195,0.253278774099025,0.819411209261576,0.461506548072691,75.8923236142746
"ID240","5d9d0791f03a95001726799d",0.962103859241834,0.990953278045239,0.127411004903085,0.0145693591252102,0.387381993598538,0.897330630191975,0.149886901747031,0.833944266689264,0.762531935684378,0.749696717959745,0.288254267579215,0.542338033611306,19.7048717420132
"ID241","5d9e1929203419001625df07",0.0305085966973329,0.998038575921827,0.0447631339196882,0.0433031172166956,0.970722647126543,0.558641174376783,0.0339829559313033,0.474253719785986,0.362905827625768,0.0561364954330087,0.730369558926967,0.114564423865837,93.6468843928213
"ID242","5da1eb441b927a00168d2a30",0.96424173515592,0.998324892594819,0.43123976149378,0.543962084730216,0.393682851382027,0.885664820002665,0.0850550314288449,0.841434761605143,0.406970981151392,0.796021393476758,0.892495583148388,0.209432727854266,41.3528989988072
"ID243","5da4ae83fa7abd0016ddd461",0.545312048548072,0.561310391016202,0.194675723088757,0.745468696943989,0.0734683967677006,0.233150035442663,0.207180322969025,0.817691317165334,0.335547401239313,0.99421248130066,0.973564669965775,0.666670626895745,6.7566237073336
"ID244","5db1b1b6cd3329000ba29566",0.409984311401845,0.801223569669527,0.326093410540102,0.0897409035081639,0.127430280723622,0.749722416728404,0.0532764374296386,0.299969725019725,0.540642886888759,0.437238995608207,0.840220958340142,0.462553735565977,65.2277109568484
"ID245","5db1f2b6dd5fa3000a552ede",0.662822565333866,0.805131013232663,0.333002376249842,0.550668227505064,0.380355134624803,0.976054913537243,0.125220437341156,0.305209490904925,0.430122268573888,0.479132814523031,0.279914216847398,0.0203513066707577,27.19951097625
"ID246","5db4ab7dc8f993000c9d2c5f",0.195021454843546,0.830095961776634,0.0619705792878332,0.686257844215765,0.0356191590443689,0.539911249467011,0.0805090060596158,0.818983447641229,0.468261834118821,0.917955291046198,0.0435566261382563,0.571278351710695,46.756649789187
"ID247","5db6ec97d9b41d000b2464eb",0.761891883946176,0.982616371484072,0.970662364258221,0.271016639375937,0.852481576642664,0.733855058442985,0.147308693725175,0.909416364665807,0.533298447469267,0.955090843076831,0.00529788515243376,0.328092239309603,16.2026024152431
"ID248","5db8a8831d5c1a000e5bc4dc",0.94344685419777,0.452170068284421,0.634975432904148,0.0714159666912372,0.283176025199019,0.257211219166197,0.182020727044498,0.948589594446442,0.0649709644666332,0.328175547890072,0.938440625169857,0.17229035941007,10.4736168296701
"ID249","5db92f4d8e9761000d7d7a8b",0.892497856937027,0.891425974906119,0.925579711728845,0.719891882919867,0.487541967464165,0.969788887622025,0.157306135578369,0.375555557457505,0.995959485658602,0.403108637626704,0.00270867937964458,0.279788065910259,15.8316074956802
"ID250","5dba043b732f4c0607595ec5",0.834646814115813,0.96184843874847,0.989981140450497,0.555844782424205,0.98416631585381,0.764399782992193,0.267318024536298,0.274975978255363,0.580129880661446,0.991654932609445,0.00831123708849923,0.656280771993657,-2.73868915657568
"ID251","5dbab43dfbc6bc0d009d6c6e",0.647421540574568,0.886620898225436,0.610980158836615,0.965147762015686,0.62036171351687,0.213086543811874,0.130079681401055,0.530305464675338,0.584232511591023,0.559343288736031,0.810159265759244,0.0199125276046876,24.4122358186796
"ID252","5dbc7bb351b13c22d8df0fe8",0.815082452654707,0.669188579897936,0.444227554333689,0.0310506724388585,0.0254525141107153,0.664071860739698,0.182608512741221,0.365027118375008,0.14614111655993,0.726964035869399,0.978656212857275,0.254962233930025,8.11743387509547
"ID253","5dc486da84799a35fbede98d",0.883783910639293,0.959011990054181,0.988899655354719,0.698551137781297,0.19196994130474,0.956495863999426,0.279569900373187,0.839396085919692,0.356042785800068,0.949687174580208,0.762272586685945,0.961336375612187,-5.34236268139131
"ID254","5dc6eadc4d2b664e2ce6d319",0.863027473302812,0.900645796521542,0.407747522256254,0.682049336994779,0.586472676535287,0.8543648529564,0.0990969798720005,0.845688413381854,0.896099514942792,0.841138029724217,0.539196805047758,0.412634946808478,38.488995017904
"ID255","5dcb2bb4ae3b3b814b5fe27d",0.946072358892532,0.965147446260483,0.913429203878632,0.203645751923079,0.861946598099697,0.624851208546722,0.258542008507121,0.779369389715514,0.201017154230919,0.912251421929072,0.119768061884889,0.861393820639105,2.70196107056828
"ID256","5dcd4ccd0ee193016c26409f",0.574993485603021,0.519685016900898,0.424787798539867,0.316316864706084,0.258393490118275,0.426913106631774,0.204678798299032,0.674797150311199,0.929008852460447,0.785551394111061,0.486740029444129,0.27956134865741,7.09479099852465
"ID257","5dcd9694f6695d000b53f502",0.993011409856034,0.984071814075529,0.389160989827992,0.0866939984967922,0.00259171387044144,0.20253708532067,0.0490214982662767,0.022027546772438,0.216480041768606,0.317875388514165,0.0909533416676157,0.00588264538869433,76.8794318765069
"ID258","5dce556e93729c0dd37e570c",0.936946759660902,0.983081855501885,0.918492798666185,0.625179881023,0.132580394478089,0.736073635097204,0.123481809945377,0.802050160590153,0.577400673522402,0.944850479633633,0.000764406116749117,0.768762462378724,24.9369110497745
"ID259","5dceb951381b67000e06113d",0.941529953475386,0.895276278136218,0.771068580076778,0.549313669868196,0.237549721107286,0.424560644171061,0.182285507875753,0.117808556538605,0.311827601461383,0.799360870184252,0.506101556838336,0.791717935670847,9.41700234027984
"ID260","5dcfe05d1228d90e53724347",0.846120261720139,0.807933295270586,0.76816190562158,0.698645996923211,0.891695825640302,0.382849109340922,0.063364142480424,0.462203160953555,0.328356206491793,0.652892269198478,0.373879510718651,0.00579965604300008,55.6683233642251
"ID261","5dd28e64cf08aa2982532314",0.796243901325258,0.8878881210826,0.735442508311273,0.935042418540282,0.618944020787282,0.329878337516312,0.140352961604296,0.760016826789375,0.031145899453541,0.877926669055405,0.0761445014006284,0.0252941461080564,22.2496796274236
"ID262","5dd5b7e718beb657ad00c313",0.981239239295488,0.915370660652899,0.685321989170096,0.560911654171664,0.393203657452038,0.722465705378306,0.140792410499085,0.986284886265646,0.203008428010021,0.981650202105722,0.605327333482211,0.28275026858312,25.1500353853121
"ID263","5ddcf7679dac7cc5e395cd35",0.990947673803592,0.925371107451357,0.541729727018094,0.546066569546079,0.379032751223842,0.870573088836522,0.101478374819177,0.458376628719046,0.741377219408549,0.914089709660239,0.881988130592701,0.661227632371878,35.9016518216796
"ID264","5ddd9d0e40460ecfff653cb5",0.499263982049644,0.930343459619641,0.956423942601298,0.403621236686491,0.875386123557278,0.286547769406954,0.0766479052820082,0.0657485586894457,0.0403793274926642,0.526437639635638,0.978843505511384,0.532915718061794,46.6299762228131
"ID265","5de1868db28cf71e8fd77007",0.779819200018468,0.83427141915989,0.799753616562495,0.925978018037559,0.751524142556593,0.861258585561098,0.237027242098837,0.059036135967562,0.387081512424768,0.424782897572256,0.00972161328738374,0.0196431559191881,1.89390379482355
"ID266","5de25cb38fde1c290dfa32a6",0.865982267092058,0.555610240120041,0.967360307647994,0.133265841846209,0.907823787161482,0.40745535048582,0.390811035160078,0.648827614047693,0.158967781005755,0.362302468559007,0.0040265674981253,0.244752728191712,-22.8097909755568
"ID267","5de960efa71cf402386bfe40",0.967688335360568,0.985515255441596,0.435968042654377,0.347515984277274,0.599598113622519,0.578747447665774,0.120070544619096,0.72618407126201,0.548677343747332,0.996173691963326,0.943457140744514,0.489834944834557,26.0090767158938
"ID268","5deaabae61513d1d56c7e52a",0.565382893598403,0.846218070505733,0.592312699060854,0.98269239015172,0.262353787856382,0.978083892526324,0.167221110414437,0.784060924753297,0.323781033633552,0.355282126209743,0.285331048760677,0.0110316155289093,21.6228744493119
"ID269","5dead046603cf720024181d8",0.835650642311807,0.88661925206892,0.941335619985283,0.641756835062474,0.964415440824423,0.861980477788626,0.152332721024584,0.838500131392875,0.477633721034738,0.823310572949803,0.0143062424380481,0.463767047788182,16.0314267969601
"ID270","5dece22f8b5f8b3a80ab3f54",0.582724775189281,0.9592164931145,0.229147894096126,0.779272717555736,0.478479377374829,0.831926809462411,0.145712141122033,0.658033777625492,0.518636745599906,0.961775020972167,0.49256828412172,0.9114492182871,25.7655947176337
"ID271","5def763ea484415fecd02221",0.98286520189274,0.983302412194239,0.246735625257274,0.251981171613121,0.759217716021957,0.248317105391956,0.123588128513027,0.248171339095689,0.306942078524512,0.648773154651711,0.516095974508805,0.303592113504792,25.492634137414
"ID272","5df77c5f69a11751a9e8c6d7",0.859013674517133,0.984997975195079,0.94107378672042,0.640899176709569,0.759889509717732,0.854551387606982,0.184705182761511,0.932147473855685,0.187361393778697,0.701283905244129,0.904300210490318,0.324854998508157,13.6162415653839
"ID273","5dfa688379f2fa7b1cdf180f",0.901260384302916,0.905850744104416,0.947571274618476,0.919374677003203,0.515072427261438,0.855940115006709,0.114392697035437,0.72518769697574,0.652313834114503,0.567812354754842,0.0827513628926386,0.716654826338484,20.9124495145723
"ID274","5dfa781efa3d107cc08854a9",0.955578338314748,0.982751938892133,0.959654627974356,0.136449458018169,0.829987733449767,0.887337036796262,0.183694710684222,0.644315733877834,0.239606921468676,0.389580796647042,0.063250478627076,0.569669417633089,10.7615529210565
"ID275","5e0125d4c12a36d0d6b84b93",0.780478606907815,0.900711761070945,0.897949038147938,0.570245569939418,0.265778347747677,0.772218204364942,0.173894718975574,0.939306790719787,0.202058816750168,0.56882834344268,0.694530226698058,0.878863746223598,10.8464859172925
"ID276","5e06174335a7a5006aa0df98",0.418529966599711,0.817999408038959,0.197405779309615,0.940095854438884,0.578405033972386,0.982962692341391,0.206906505458209,0.169755441269589,0.833204033111844,0.844452498142095,0.0766208582431086,0.139208803200927,8.14417377641532
"ID277","5e067f13e632e10594734ab5",0.787838839795496,0.768602586918339,0.992203479097709,0.939560552509318,0.735876921376287,0.812405206391915,0.12785008334226,0.456250085230543,0.122681157374263,0.414221977968114,0.0292874406055223,0.00265511515676399,36.0808514673721
"ID278","5e0b3cf40db89237cdbd9e31",0.629056787301686,0.684556041735522,0.519523069664659,0.39102219940929,0.732688215750074,0.119806680080598,0.162522888279725,0.179665787274126,0.686007491265286,0.20883788709781,0.0761707917051978,0.742885961315618,14.6987107485687
"ID279","5e0f26b63ccda26295505f0d",0.943768350104153,0.942951191004367,0.771638802843923,0.731690518845772,0.975678562046501,0.860050531683202,0.144632847921562,0.323031156821236,0.61760271890201,0.949392871853752,0.0192139493447884,0.203420824270511,21.6847418854847
"ID280","5e0f5f8658a5c768bf461df8",0.768607213117995,0.862089264436202,0.991180325803815,0.0451002980707764,0.944944305137505,0.192330229671761,0.226849314686077,0.148476509369486,0.488481583909803,0.729808326548768,0.0734481246562086,0.540049008687974,0.265391274996832
"ID281","5e1339cd11d87998afeb8825",0.260921022880673,0.987196864083664,0.252797784875063,0.101434881824956,0.851176232354056,0.6557968622266,0.235120455766253,0.312491744828664,0.791313348305226,0.190344197781257,0.612060840925116,0.109980777275473,1.07448869400092
"ID282","5e13a1381e2e589db94cd20b",0.293294120343102,0.91056461070034,0.747691134314658,0.735662219367399,0.419200751413113,0.999385538786623,0.122086919346252,0.795708913766372,0.454734482527285,0.517627632133173,0.730297945716934,0.00555589800032868,29.375620571797
